id,tested_positive
195,18.232069
196,18.398531
197,16.333328
198,6.311121
199,20.835922
200,6.6082087
201,12.204627
202,21.922678
203,19.846254
204,18.869883
205,9.150562
206,10.222878
207,8.184743
208,11.486993
209,20.226694
210,9.516149
211,13.521166
212,19.492516
213,5.373911
214,15.647864
215,16.965061
216,16.831419
217,10.832018
218,20.443401
219,9.371322
220,6.867688
221,9.9166565
222,13.824117
223,20.56949
224,15.868277
225,9.414409
226,4.89012
227,14.923305
228,16.144653
229,12.513256
230,14.531916
231,5.607284
232,11.3301
233,19.649649
234,15.188454
235,6.537118
236,10.26161
237,17.078796
238,10.688357
239,16.206343
240,19.61454
241,15.450067
242,23.64712
243,16.641201
244,9.881043
245,5.765626
246,19.33972
247,9.404433
248,21.35695
249,18.262735
250,18.75104
251,13.603265
252,17.027473
253,17.692652
254,14.220542
255,10.70702
256,20.939085
257,12.097549
258,14.015512
259,17.342442
260,15.81034
261,22.210848
262,12.313567
263,11.364818
264,16.617306
265,13.3204775
266,15.338566
267,8.527083
268,11.3074045
269,17.591526
270,12.149047
271,12.036252
272,18.646425
273,9.43921
274,16.960724
275,5.6075745
276,15.315888
277,8.569334
278,15.550082
279,9.265995
280,17.132423
281,11.625113
282,13.192679
283,12.764848
284,6.573552
285,14.800366
286,6.5819664
287,17.525864
288,10.305102
289,14.71893
290,17.070217
291,10.4280405
292,16.199127
293,15.314238
294,15.154071
295,17.377415
296,17.832773
297,13.137137
298,10.023446
299,12.432813
300,17.69244
301,13.621733
302,18.655169
303,15.938768
304,15.922547
305,18.257032
306,17.011091
307,14.680473
308,14.817115
309,18.33084
310,18.574434
311,18.520803
312,15.485774
313,11.657889
314,14.367335
315,9.896041
316,11.909225
317,20.223875
318,13.448789
319,16.986835
320,18.904922
321,8.361413
322,14.810602
323,10.842208
324,9.91873
325,17.246456
326,6.375848
327,18.689669
328,8.519646
329,12.600031
330,15.410308
331,15.323037
332,12.077698
333,15.195628
334,12.611308
335,10.3807335
336,11.493485
337,15.302952
338,10.391322
339,6.1852684
340,16.023237
341,15.504207
342,15.954925
343,12.969398
344,5.711741
345,16.894873
346,12.379998
347,17.527939
348,20.73146
349,6.675803
350,12.7718525
351,11.421096
352,13.377261
353,5.696898
354,13.400788
355,17.284399
356,11.880948
357,17.18181
358,8.29202
359,4.4319897
360,11.109233
361,11.692449
362,14.901333
363,14.18875
364,11.919138
365,13.635925
366,9.920005
367,17.623604
368,5.1769757
369,13.373415
370,20.069515
371,10.764916
372,14.264302
373,18.111555
374,15.912453
375,16.412533
376,11.058511
377,16.631685
378,15.444148
379,5.1874824
380,24.138042
381,6.845838
382,16.578178
383,13.712881
384,15.401525
385,18.70283
386,13.755395
387,13.001094
388,15.029305
389,18.171114
390,15.457959
391,17.080238
392,13.097162
393,11.843765
394,10.52221
395,15.277569
396,15.081258
397,6.742152
398,12.7312355
399,6.111479
400,13.569035
401,11.139692
402,4.1545253
403,5.4385095
404,11.019996
405,14.515313
406,11.105109
407,6.3995395
408,5.074623
409,7.238308
410,6.64379
411,9.391215
412,7.015791
413,13.894913
414,8.260714
415,13.092578
416,6.5017743
417,11.615094
418,7.0492864
419,6.1401825
420,11.247196
421,6.6630106
422,15.396991
423,7.7943773
424,15.416177
425,6.6198053
426,15.030773
427,7.0222917
428,7.404033
429,13.157308
430,15.107499
431,17.112429
432,6.669323
433,3.6443343
434,10.077746
435,15.741351
436,10.586717
437,5.104971
438,13.055495
439,6.9614754
440,15.969283
441,11.126874
442,11.447806
443,14.037824
444,7.375965
445,18.91574
446,12.863104
447,16.803486
448,11.60191
449,12.182456
450,8.3723135
451,8.425251
452,12.956115
453,12.183686
454,9.14289
455,14.044146
456,15.846831
457,11.699713
458,16.525976
459,7.203575
460,17.46631
461,8.272794
462,6.381808
463,6.539384
464,7.2622957
465,5.7198815
466,11.576932
467,16.600822
468,7.4096575
469,11.462102
470,9.234348
471,13.139422
472,11.714061
473,7.5466833
474,11.43496
475,15.503568
476,6.83768
477,5.29541
478,7.762333
479,9.022693
480,17.980932
481,16.093908
482,9.10723
483,12.947828
484,10.578788
485,17.459227
486,11.739236
487,9.94157
488,13.948783
489,15.679164
490,9.765084
491,7.354147
492,11.758618
493,10.278179
494,17.24038
495,3.7777367
496,17.508072
497,15.7093725
498,7.921385
499,12.389693
500,5.598388
501,7.330916
502,17.933567
503,16.38353
504,13.37309
505,10.133948
506,15.838838
507,6.4907656
508,10.152629
509,4.565377
510,9.142561
511,20.924978
512,10.586558
513,9.136322
514,6.621757
515,6.312277
516,20.028084
517,5.754657
518,12.979307
519,17.878538
520,9.649618
521,10.854235
522,5.0924497
523,7.150771
524,8.353886
525,21.869856
526,11.102159
527,16.309206
528,7.2259645
529,13.954425
530,11.954136
531,6.97481
532,4.8416305
533,18.235037
534,7.6749744
535,16.864407
536,9.52733
537,8.975999
538,8.89208
539,15.633628
540,9.982347
541,18.091478
542,16.55423
543,11.17913
544,15.222741
545,9.03356
546,10.035048
547,11.380261
548,7.9518166
549,12.563291
550,8.571299
551,10.778262
552,9.134218
553,9.4354925
554,4.179561
555,15.034005
556,11.579087
557,8.647281
558,12.051495
559,10.700625
560,19.59329
561,10.998844
562,6.73014
563,12.603354
564,5.635805
565,7.309861
566,8.96058
567,16.396914
568,7.0538683
569,9.073019
570,7.37638
571,11.975648
572,18.355743
573,10.4761915
574,18.01152
575,9.579504
576,16.221142
577,4.9015207
578,6.703896
579,7.787205
580,7.8148665
581,5.691345
582,7.0924892
583,7.9126387
584,8.01993
585,7.2287536
586,9.875897
587,4.7343135
588,12.946197
589,8.823506
590,8.287877
591,15.964248
592,5.683747
593,7.6187935
594,6.910455
595,7.990893
596,8.095337
597,8.684719
598,6.5311537
599,8.897683
600,10.782193
601,15.870942
602,7.9873056
603,5.3277783
604,10.460546
605,17.309177
606,7.7432413
607,9.941462
608,9.600952
609,14.930097
610,15.504388
611,8.817747
612,13.57684
613,3.9920158
614,15.030915
615,8.078625
616,7.973668
617,14.272706
618,7.234833
619,16.407494
620,8.325883
621,8.271761
622,13.012506
623,8.841861
624,9.310268
625,5.9269075
626,16.874723
627,19.926882
628,4.944318
629,10.281882
630,5.716365
631,15.729865
632,9.980844
633,16.720814
634,8.327308
635,11.285994
636,12.747218
637,18.04255
638,8.161147
639,18.629057
640,8.077305
641,21.835108
642,8.732953
643,8.204028
644,8.066059
645,10.13892
646,6.4942956
647,16.053507
648,8.951673
649,6.5576134
650,14.756455
651,6.945115
652,10.092859
653,20.615477
654,16.265194
655,10.216155
656,14.822729
657,24.63626
658,14.448092
659,16.724764
660,13.863904
661,7.25763
662,27.866035
663,8.033219
664,24.49662
665,15.314438
666,10.463813
667,14.941867
668,18.429186
669,8.966317
670,12.972165
671,11.73101
672,12.174373
673,13.208331
674,7.8478136
675,21.393385
676,17.133612
677,16.770798
678,8.542857
679,13.974362
680,7.249339
681,9.022513
682,28.685846
683,29.730856
684,7.672963
685,18.923756
686,13.382531
687,12.979524
688,5.808365
689,5.824747
690,13.42393
691,9.426922
692,22.051382
693,11.707017
694,7.2152796
695,22.645796
696,6.632812
697,19.551666
698,15.89528
699,22.298601
700,10.712815
701,13.813243
702,11.593307
703,5.350395
704,11.031563
705,17.126076
706,9.187672
707,10.921382
708,7.0055337
709,24.245237
710,18.673782
711,10.041107
712,5.094156
713,12.186815
714,15.294892
715,7.8247194
716,13.974639
717,17.822641
718,6.9925175
719,10.475245
720,9.163533
721,15.283997
722,10.855384
723,11.973361
724,16.238686
725,16.494335
726,9.924234
727,15.132726
728,12.687708
729,5.288938
730,23.467531
731,5.9211493
732,7.1947803
733,23.942293
734,8.981105
735,11.884324
736,13.798329
737,14.302002
738,8.0568
739,6.8573904
740,7.429972
741,14.891784
742,12.027525
743,5.955218
744,10.875592
745,18.211084
746,15.384318
747,17.299038
748,7.328949
749,9.654096
750,8.066911
751,10.202384
752,11.844375
753,4.906212
754,11.402253
755,14.684667
756,13.432071
757,6.4042187
758,9.137342
759,11.627097
760,18.298645
761,9.286587
762,9.31887
763,14.532316
764,10.991788
765,5.491756
766,13.274581
767,13.02598
768,13.156175
769,6.3190055
770,21.43351
771,12.838178
772,15.577053
773,16.498276
774,9.468507
775,12.11948
776,7.9651732
777,20.274382
778,9.291695
779,14.003655
780,19.433756
781,8.715432
782,24.24988
783,12.289048
784,15.853433
785,17.192726
786,14.056191
787,10.974253
788,8.994735
789,8.711308
790,11.090254
791,9.505563
792,14.741961
793,7.389743
794,10.434463
795,6.866609
796,15.408552
797,12.6244135
798,17.648909
799,10.646373
800,12.518078
801,14.672653
802,10.362618
803,10.420055
804,12.313815
805,6.9891906
806,21.11207
807,18.455227
808,13.593383
809,20.164492
810,21.253485
811,17.716814
812,21.323301
813,14.683053
814,10.958892
815,22.9994
816,18.194849
817,18.664328
818,19.265827
819,9.388788
820,19.90286
821,5.3143406
822,16.843828
823,23.002003
824,16.870855
825,9.073424
826,7.524975
827,9.682991
828,9.301601
829,22.651194
830,7.1555276
831,14.170855
832,29.629843
833,11.968217
834,18.501583
835,32.789604
836,10.975456
837,26.160913
838,22.280598
839,12.241038
840,29.716942
841,21.850325
842,14.067471
843,10.312245
844,32.04643
845,14.674475
846,11.635388
847,17.947746
848,7.82407
849,10.686362
850,18.840319
851,13.104948
852,22.945414
853,14.447822
854,11.755126
855,7.852416
856,19.310915
857,10.739381
858,10.229688
859,18.996935
860,27.103558
861,28.357964
862,19.57106
863,24.932653
864,24.670755
865,24.553358
866,16.882784
867,24.506674
868,27.340899
869,21.844152
870,8.928865
871,25.981081
872,32.187874
873,33.011757
874,7.580986
875,31.40636
876,16.441706
877,30.148266
878,11.613869
879,20.656973
880,21.92215
881,22.381594
882,10.057447
883,15.574259
884,32.34798
885,18.506384
886,21.435844
887,24.61092
888,11.369333
889,13.414806
890,10.583263
891,20.529776
892,19.59147
893,13.685918
894,39.736023
895,8.847127
896,20.96879
897,28.55188
898,23.751041
899,36.43691
900,26.408012
901,7.2918644
902,27.255552
903,17.851452
904,25.359835
905,9.0376835
906,34.399784
907,24.981157
908,11.860224
909,11.4485
910,34.22448
911,32.369762
912,36.401382
913,10.407413
914,23.656965
915,43.43674
916,15.689929
917,14.662911
918,31.077604
919,22.949846
920,17.647415
921,17.49678
922,17.933119
923,46.470543
924,18.188332
925,9.250013
926,25.975172
927,29.20307
928,30.543163
929,14.158624
930,20.914206
931,48.59656
932,12.6569805
933,34.85742
934,29.505354
935,12.404069
936,10.818491
937,28.28991
938,20.22256
939,26.555696
940,26.06939
941,35.187546
942,24.848658
943,36.308903
944,18.038656
945,24.601374
946,27.268131
947,37.709515
948,26.827978
949,9.166445
950,32.442276
951,45.936806
952,22.641863
953,14.988742
954,22.936481
955,27.837399
956,33.086967
957,17.629143
958,21.100248
959,26.259375
960,8.193254
961,33.07028
962,30.829988
963,25.186697
964,30.822693
965,24.328146
966,12.141832
967,29.024279
968,34.67959
969,27.328085
970,26.602404
971,21.28028
972,26.293846
973,19.255188
974,20.534264
975,36.45294
976,9.152652
977,37.485855
978,20.816202
979,36.68283
980,14.187058
981,19.678308
982,34.05734
983,23.994429
984,39.536633
985,13.48018
986,38.0711
987,23.743038
988,22.652767
989,37.336163
990,30.000254
991,23.595905
992,30.731424
993,28.24198
994,15.66582
995,34.657852
996,41.56689
997,36.295406
998,17.40514
999,30.687532
1000,7.5788
1001,14.432939
1002,30.027342
1003,33.37237
1004,8.768648
1005,27.996565
1006,27.709265
1007,18.169
1008,18.82299
1009,24.589594
1010,24.361917
1011,28.43141
1012,20.27079
1013,37.426956
1014,32.658253
1015,30.273037
1016,28.818306
1017,28.78316
1018,19.638695
1019,22.29008
1020,19.466402
1021,32.641937
1022,45.867104
1023,27.902111
1024,34.93347
1025,34.84198
1026,20.565733
1027,18.585674
1028,33.235855
1029,37.84732
1030,12.8916445
1031,29.567278
1032,14.649423
1033,17.13064
1034,27.12851
1035,33.266167
1036,35.27317
1037,12.906911
1038,15.500754
1039,15.011226
1040,33.86615
1041,18.29731
1042,36.249985
1043,39.44108
1044,19.599733
1045,36.918182
1046,22.621748
1047,20.06788
1048,35.476776
1049,26.544083
1050,29.313322
1051,32.850655
1052,19.132349
1053,32.3097
1054,34.485867
1055,40.935154
1056,24.31053
1057,27.732061
1058,26.610445
1059,35.147724
1060,39.510017
1061,27.223982
1062,36.453827
1063,30.741343
1064,33.209564
1065,22.857256
1066,31.200089
1067,24.439648
1068,25.814716
1069,30.704958
1070,26.784594
1071,29.586271
1072,39.938656
1073,36.464397
1074,36.31634
1075,37.359837
1076,37.995583
1077,40.099503
