id,tested_positive
248,21.483116
249,18.172134
250,18.680416
251,13.785036
252,16.876736
253,17.882181
254,14.058117
255,10.711845
256,20.779402
257,12.234603
258,14.253753
259,17.093054
260,15.734609
261,22.116617
262,11.495596
263,10.72188
264,16.685171
265,12.948415
266,14.921695
267,9.087729
268,11.3926
269,17.16796
270,11.492349
271,12.094253
272,18.352005
273,9.560822
274,16.809261
275,5.8297143
276,15.7021055
277,8.958674
278,15.384869
279,9.875228
280,17.347013
281,12.129287
282,12.907347
283,12.576463
284,7.2165003
285,14.638218
286,7.044975
287,16.970362
288,10.639349
289,14.374747
290,17.001345
291,10.102925
292,15.826611
293,15.24874
294,15.517752
295,16.631866
296,17.488064
297,13.067477
298,9.546073
299,12.938755
300,17.48013
301,14.336123
302,19.1061
303,15.92166
304,15.780034
305,17.955755
306,17.590351
307,14.676274
308,14.624751
309,18.424652
310,18.15507
311,18.481169
312,15.67711
313,11.371355
314,14.830052
315,10.01308
316,11.612545
317,20.580076
318,13.210296
319,17.353382
320,18.480612
321,8.686647
322,15.8604965
323,10.861719
324,10.434314
325,17.439787
326,6.4059095
327,19.213657
328,8.831497
329,12.795802
330,15.571461
331,15.166758
332,12.355103
333,15.228535
334,12.433064
335,10.699821
336,12.26873
337,15.26055
338,10.327033
339,6.5734677
340,16.136642
341,15.268043
342,15.876085
343,13.96525
344,6.375885
345,17.536026
346,12.375125
347,17.274738
348,20.881752
349,7.290173
350,12.773733
351,12.0949335
352,13.053326
353,6.237639
354,13.6664715
355,16.641628
356,11.316112
357,16.850773
358,8.837778
359,4.8936563
360,10.924389
361,11.578856
362,14.739343
363,13.61153
364,11.794434
365,14.099634
366,10.500706
367,17.554407
368,5.893035
369,12.690313
370,20.177156
371,11.618483
372,13.881984
373,18.434488
374,15.334657
375,16.415983
376,11.880703
377,16.478079
378,15.177344
379,5.269276
380,24.692211
381,7.416069
382,16.685709
383,13.988407
384,14.918111
385,19.318707
386,13.597816
387,12.387241
388,15.3569145
389,18.606123
390,15.527941
391,17.001038
392,12.705162
393,11.207974
394,10.102819
395,15.0610895
396,14.857985
397,6.8909225
398,12.527432
399,6.2587466
400,13.204395
401,11.07261
402,4.664033
403,6.1774826
404,11.14218
405,14.4878
406,11.792114
407,6.849696
408,5.383088
409,7.206945
410,7.005203
411,9.561694
412,7.840272
413,13.125245
414,8.753573
415,13.480461
416,6.7602577
417,11.599993
418,7.424468
419,7.058398
420,11.965997
421,6.9634786
422,14.941139
423,7.8998723
424,14.8161335
425,6.7361846
426,15.467952
427,6.806564
428,7.344381
429,13.454989
430,15.138182
431,17.55173
432,6.9966426
433,4.5872445
434,10.71655
435,15.619687
436,10.986583
437,5.777067
438,12.658046
439,6.7581744
440,15.815508
441,10.967592
442,11.180875
443,14.13712
444,7.531287
445,18.392174
446,12.561902
447,16.755453
448,11.787483
449,11.97759
450,8.1789465
451,9.337887
452,13.131177
453,12.609173
454,8.673839
455,14.055135
456,15.351684
457,11.343443
458,16.664454
459,7.130656
460,17.685379
461,8.157979
462,6.820248
463,6.840231
464,7.940188
465,6.329344
466,11.359581
467,16.493252
468,7.493064
469,11.150831
470,9.623079
471,13.2085085
472,11.91561
473,8.168549
474,10.875366
475,15.064956
476,6.7925835
477,6.1768937
478,8.364617
479,9.59479
480,17.738375
481,16.582607
482,9.567458
483,12.683155
484,10.492004
485,17.645548
486,11.837898
487,10.644979
488,14.007457
489,15.553999
490,9.5865965
491,7.472826
492,11.845908
493,10.586003
494,17.165422
495,4.5235868
496,17.376144
497,16.180286
498,8.165987
499,12.213505
500,5.680411
501,7.7876744
502,17.569157
503,16.609905
504,13.22026
505,10.593397
506,15.177399
507,6.694282
508,10.669207
509,5.115982
510,9.7305565
511,21.46261
512,11.079971
513,9.233607
514,6.7576776
515,6.3582444
516,20.089651
517,6.183791
518,13.110049
519,18.221857
520,9.240611
521,11.113594
522,5.420053
523,7.3161783
524,8.472024
525,21.470028
526,10.845979
527,16.394127
528,7.6148844
529,13.918231
530,12.246551
531,7.156476
532,4.7828317
533,18.031855
534,8.193119
535,17.024788
536,9.9528
537,8.644363
538,9.20089
539,15.74301
540,10.495232
541,18.09677
542,16.705296
543,11.213884
544,15.092497
545,9.438102
546,9.9297905
547,10.894447
548,8.193749
549,12.0537815
550,9.017332
551,10.923529
552,9.798909
553,9.542394
554,4.189273
555,14.591883
556,11.292057
557,8.560878
558,12.151684
559,10.752566
560,19.744493
561,11.083147
562,6.9065576
563,12.76389
564,5.637031
565,7.745248
566,9.410163
567,16.47182
568,7.5102243
569,9.276807
570,7.6426477
571,11.682462
572,18.480108
573,10.872636
574,18.223505
575,9.71957
576,16.527132
577,5.533226
578,6.966848
579,7.8739433
580,8.345184
581,6.2094603
582,7.201567
583,8.013368
584,8.321758
585,7.219803
586,9.486777
587,4.8424563
588,13.357001
589,8.894795
590,8.552176
591,15.555726
592,6.488238
593,7.6753325
594,7.202007
595,7.58002
596,8.671754
597,9.245705
598,6.694497
599,9.583349
600,10.19606
601,15.570937
602,8.200002
603,5.471511
604,9.908131
605,16.681759
606,7.915335
607,10.801726
608,9.7445965
609,14.8377285
610,15.429262
611,8.927818
612,13.902022
613,4.5186787
614,14.300083
615,8.154217
616,8.360441
617,13.767902
618,7.787951
619,16.460842
620,8.285938
621,8.616995
622,12.802769
623,9.024723
624,9.342933
625,6.7905335
626,16.941036
627,20.151937
628,5.88757
629,10.234832
630,6.3057823
631,15.822255
632,9.942224
633,16.859352
634,8.44859
635,11.254648
636,12.939137
637,18.158585
638,8.380612
639,18.986425
640,8.155386
641,21.905602
642,8.637477
643,8.13078
644,8.23274
645,10.281158
646,6.507314
647,14.608855
648,9.544434
649,6.1737127
650,14.677315
651,6.658547
652,9.668772
653,20.933832
654,16.532473
655,9.82221
656,14.262818
657,24.410122
658,14.814596
659,17.526716
660,14.019114
661,7.3541794
662,27.248583
663,8.622344
664,24.577913
665,15.373094
666,10.685818
667,14.63374
668,18.706316
669,9.531629
670,12.817853
671,11.833799
672,11.328606
673,12.467797
674,9.034613
675,22.077087
676,16.698195
677,16.116587
678,8.621575
679,14.93419
680,7.3260264
681,9.559678
682,28.114767
683,28.79012
684,7.855199
685,18.159067
686,12.597803
687,13.443425
688,5.9483576
689,5.9698014
690,13.957081
691,9.574799
692,22.165682
693,11.408842
694,7.757527
695,22.264257
696,6.9424114
697,19.767397
698,16.329363
699,22.268337
700,11.071298
701,13.683549
702,12.4756155
703,5.88021
704,11.51991
705,16.435368
706,9.467555
707,11.005127
708,7.363585
709,25.026192
710,18.636011
711,11.0142565
712,5.5234914
713,12.502991
714,15.865429
715,7.4059167
716,14.280491
717,18.11981
718,7.612424
719,11.086105
720,9.703735
721,15.645758
722,10.562507
723,11.8403
724,16.102156
725,16.23132
726,9.413376
727,15.266898
728,12.662448
729,5.737296
730,23.664145
731,6.2431293
732,7.312193
733,24.629642
734,9.349061
735,12.85834
736,14.323097
737,14.340682
738,8.091358
739,6.5564046
740,6.9223037
741,14.625415
742,12.236485
743,7.0816402
744,10.766932
745,18.30239
746,14.603085
747,16.317572
748,7.5075145
749,9.745537
750,8.7603035
751,10.289222
752,10.945286
753,4.990765
754,11.506057
755,15.241261
756,12.961949
757,6.658058
758,9.510739
759,11.307936
760,18.49043
761,9.033981
762,9.61617
763,14.740986
764,10.631031
765,5.4339294
766,13.70183
767,12.735735
768,13.106891
769,6.029344
770,21.665743
771,12.761295
772,15.932501
773,16.76343
774,9.7306185
775,12.073346
776,8.479589
777,21.156507
778,9.244315
779,14.453685
780,20.061174
781,8.874927
782,24.211737
783,12.159568
784,14.696009
785,17.059404
786,14.216599
787,10.721465
788,8.89256
789,7.963571
790,11.229181
791,9.653475
792,14.041619
793,6.3700867
794,10.55076
795,7.2173204
796,15.170081
797,12.756052
798,17.858187
799,10.784163
800,12.116236
801,14.994631
802,9.93155
803,9.706163
804,12.964427
805,7.504541
806,21.241102
807,17.142347
808,13.575723
809,20.270197
810,20.003483
811,17.282835
812,21.922451
813,13.892216
814,11.150553
815,20.718021
816,18.027853
817,18.09259
818,18.434694
819,9.507263
820,18.612234
821,5.1398125
822,15.890433
823,23.842943
824,16.420778
825,9.36113
826,8.111222
827,9.904041
828,9.365447
829,21.36831
830,7.4117084
831,14.096758
832,26.85921
833,11.729899
834,19.14917
835,29.599108
836,10.958789
837,24.41016
838,22.75164
839,12.112114
840,27.895205
841,21.246557
842,13.289151
843,11.132688
844,27.989992
845,13.83762
846,11.459501
847,18.01138
848,7.7549148
849,10.300843
850,18.965796
851,13.035388
852,23.128197
853,14.011663
854,11.952046
855,8.075929
856,17.934158
857,10.639195
858,10.890633
859,19.982853
860,25.245975
861,26.842625
862,18.92347
863,24.40375
864,23.648779
865,24.185848
866,16.802479
867,24.9349
868,26.987972
869,22.078068
870,9.308042
871,25.715746
872,29.113205
873,28.92511
874,8.068651
875,27.85949
876,16.04546
877,27.458237
878,11.774182
879,20.723194
880,22.197414
881,22.978313
882,10.242752
883,14.438291
884,29.13643
885,17.334478
886,20.271774
887,24.688812
888,11.437834
889,13.352337
890,10.984598
891,20.726574
892,18.429838
893,12.799302
894,32.14286
895,9.052041
896,20.155727
897,26.965683
898,22.45782
899,31.19185
900,24.430153
901,7.788008
902,25.358494
903,18.552057
904,23.090918
905,9.158879
906,30.080622
907,23.654575
908,11.864532
909,10.548281
910,29.671677
911,29.312162
912,30.726633
913,10.727437
914,22.878435
915,34.17152
916,15.828204
917,14.126476
918,26.421741
919,22.379637
920,17.793938
921,17.439522
922,18.066435
923,35.722443
924,18.212059
925,9.501847
926,25.990702
927,25.43275
928,28.142431
929,14.46001
930,19.583761
931,35.938828
932,12.841656
933,28.87626
934,27.358591
935,12.500796
936,10.823353
937,26.988424
938,19.413519
939,26.499937
940,24.558575
941,30.241674
942,22.840694
943,31.161266
944,18.002707
945,25.441662
946,25.636755
947,32.410538
948,26.601068
949,9.31801
950,29.140717
951,34.561245
952,21.611189
953,14.572635
954,22.569305
955,27.017218
956,29.870996
957,17.458178
958,19.822569
959,24.894968
960,8.772026
961,29.506449
962,27.987728
963,24.688122
964,29.546747
965,23.318476
966,12.202125
967,27.67812
968,29.581337
969,25.970564
970,25.692436
971,21.361708
972,25.869558
973,18.249027
974,20.455275
975,29.972837
976,9.842375
977,30.682392
978,20.018835
979,31.220156
980,13.35947
981,20.08072
982,30.293139
983,22.90179
984,32.364647
985,12.695857
986,31.565174
987,23.232111
988,21.740587
989,31.430185
990,28.506737
991,21.692074
992,28.15192
993,26.410852
994,14.666814
995,30.191204
996,33.693897
997,30.576149
998,16.81921
999,28.165087
1000,8.290697
1001,13.51908
1002,27.983416
1003,29.365854
1004,9.241216
1005,27.20703
1006,26.223007
1007,17.430792
1008,18.610912
1009,22.567871
1010,23.15012
1011,27.090843
1012,20.824902
1013,31.401934
1014,29.550255
1015,27.647264
1016,26.924767
1017,27.806175
1018,19.70204
1019,22.517897
1020,18.73647
1021,29.366863
1022,34.766396
1023,26.26692
1024,30.802088
1025,30.389626
1026,20.615953
1027,18.054384
1028,28.425365
1029,31.660322
1030,13.055262
1031,27.128252
1032,14.886216
1033,17.744127
1034,25.48376
1035,30.067148
1036,30.434929
1037,13.303554
1038,15.181666
1039,14.302679
1040,30.474073
1041,17.821575
1042,31.029383
1043,32.786297
1044,18.386185
1045,31.158642
1046,21.3851
1047,19.733473
1048,29.951988
1049,26.027723
1050,27.00198
1051,29.937027
1052,18.431057
1053,28.877874
1054,30.652386
1055,32.70424
1056,23.366146
1057,26.564234
1058,24.848665
1059,29.883284
1060,32.780743
1061,25.652048
1062,31.491919
1063,28.502821
1064,30.227394
1065,22.194952
1066,28.93571
1067,23.633112
1068,25.02182
1069,28.270298
1070,26.090788
1071,28.047731
1072,32.043144
1073,30.977894
1074,30.47364
1075,31.210283
1076,31.061419
1077,32.498585
