id,tested_positive
264,15.907208
265,12.813695
266,15.043411
267,8.921187
268,11.519387
269,15.708223
270,11.436928
271,11.972064
272,17.891659
273,9.721243
274,16.829641
275,6.383816
276,15.774848
277,8.799038
278,15.279996
279,9.474431
280,17.197622
281,11.667659
282,12.939046
283,12.567639
284,7.308926
285,14.796224
286,7.286345
287,17.41515
288,10.389571
289,14.278601
290,17.066885
291,10.069863
292,15.639261
293,15.173686
294,15.316734
295,15.509765
296,17.275972
297,13.062958
298,10.10307
299,12.425157
300,16.914474
301,14.174618
302,19.11924
303,15.819413
304,15.687534
305,17.527346
306,16.080921
307,14.40076
308,14.570285
309,17.807243
310,17.773613
311,18.549404
312,15.108932
313,11.49828
314,14.089563
315,10.144005
316,11.735585
317,19.834461
318,13.491395
319,16.004608
320,18.237556
321,8.635452
322,14.831193
323,10.905963
324,9.77857
325,16.916134
326,6.5596
327,18.97581
328,8.799199
329,12.280777
330,15.370354
331,15.205551
332,12.336107
333,14.772601
334,12.504821
335,10.874096
336,11.386527
337,15.152917
338,10.397563
339,6.929215
340,15.914752
341,14.999164
342,15.440698
343,13.299449
344,6.5636973
345,17.620201
346,12.372857
347,17.214397
348,20.505857
349,6.813228
350,12.679343
351,11.774904
352,13.129188
353,6.3798623
354,13.466626
355,16.225777
356,11.511871
357,16.583519
358,8.770327
359,5.0438724
360,11.080911
361,11.565139
362,14.581123
363,14.092561
364,11.858566
365,13.936135
366,10.189773
367,17.57536
368,5.581839
369,13.048054
370,19.687489
371,10.900048
372,13.824762
373,17.99202
374,15.486249
375,16.355366
376,11.003325
377,16.704914
378,15.022905
379,5.722303
380,24.255281
381,7.2434525
382,16.034777
383,13.814406
384,14.638754
385,19.058783
386,13.22365
387,12.821765
388,14.886993
389,18.121227
390,15.323289
391,15.939456
392,12.815848
393,11.502147
394,10.734764
395,14.772579
396,14.75301
397,7.3823133
398,12.663659
399,6.6795034
400,13.685481
401,11.23014
402,5.119715
403,6.453789
404,11.06055
405,14.301076
406,11.078122
407,7.337883
408,5.6805263
409,7.5481305
410,7.389287
411,9.667003
412,8.006003
413,13.34308
414,8.621062
415,13.186253
416,7.0746055
417,11.481568
418,7.5064926
419,6.991655
420,11.340978
421,7.199443
422,14.865159
423,8.282015
424,14.760084
425,7.2707176
426,14.474643
427,7.380409
428,7.508392
429,12.756928
430,14.444947
431,17.11279
432,7.5281434
433,4.7383513
434,10.240955
435,15.414315
436,10.378826
437,6.2403216
438,13.145099
439,7.306091
440,15.614947
441,11.12819
442,11.280518
443,14.301089
444,8.072765
445,18.102959
446,12.844489
447,16.801548
448,11.58985
449,11.789533
450,8.616417
451,8.748575
452,13.058354
453,12.238607
454,9.312179
455,13.729291
456,15.364182
457,11.272238
458,16.208235
459,7.469098
460,17.312609
461,8.697723
462,7.0304494
463,7.1579394
464,8.060938
465,6.3091884
466,11.517923
467,16.280033
468,7.674251
469,11.396941
470,9.185916
471,12.942973
472,11.530115
473,7.866444
474,11.247847
475,14.914438
476,6.98164
477,6.3230577
478,8.500619
479,9.311343
480,17.786928
481,16.567764
482,9.479973
483,12.726292
484,10.903884
485,17.510996
486,11.78906
487,10.421645
488,13.746667
489,15.928302
490,10.049406
491,8.041175
492,11.822726
493,10.118787
494,16.724493
495,4.659979
496,17.152346
497,16.067867
498,7.9932523
499,12.128215
500,5.986951
501,7.46501
502,17.903788
503,16.19211
504,12.775278
505,10.347213
506,15.931598
507,7.1036196
508,10.306395
509,4.915197
510,9.642341
511,21.088148
512,10.41423
513,9.601212
514,7.0408216
515,6.625862
516,19.653866
517,6.2911596
518,13.221412
519,18.067015
520,9.823281
521,11.40355
522,5.473142
523,7.4727783
524,8.87174
525,21.147306
526,11.285214
527,15.930928
528,7.711934
529,14.007128
530,11.991629
531,7.9254994
532,4.99134
533,18.456894
534,8.129926
535,16.769724
536,10.026797
537,9.041197
538,9.254706
539,15.7378645
540,9.919055
541,17.854126
542,16.488989
543,11.217568
544,15.115802
545,9.5141325
546,10.286738
547,11.497384
548,8.556126
549,11.972258
550,9.0402155
551,11.129862
552,9.377925
553,9.444366
554,4.4755626
555,14.887721
556,11.614305
557,8.756164
558,11.886698
559,10.551316
560,19.026058
561,10.830602
562,7.023941
563,13.059039
564,6.05514
565,7.9108634
566,9.401264
567,16.268185
568,7.738164
569,9.46103
570,8.122652
571,11.369282
572,18.365376
573,10.883511
574,17.683748
575,9.6607
576,15.91594
577,5.349353
578,7.394038
579,8.179273
580,8.206388
581,6.299931
582,7.6006293
583,8.191765
584,7.9791293
585,7.5129585
586,9.706981
587,5.3300204
588,12.21218
589,9.354586
590,8.296577
591,16.153296
592,6.7178316
593,8.353652
594,7.2238145
595,8.30015
596,8.184903
597,8.519345
598,6.7850018
599,8.835656
600,10.669274
601,15.566974
602,8.635044
603,5.696404
604,10.760756
605,17.549263
606,8.496839
607,10.142311
608,9.57787
609,14.971189
610,15.563029
611,9.320712
612,13.588017
613,4.73329
614,14.596775
615,8.296973
616,8.46853
617,14.240747
618,7.7571344
619,16.330551
620,8.608884
621,8.570409
622,12.804379
623,9.034114
624,9.47227
625,6.372748
626,16.646576
627,19.633863
628,5.4967756
629,10.417367
630,6.103621
631,16.006176
632,9.749063
633,16.802006
634,9.00056
635,10.952771
636,13.006781
637,18.088036
638,8.083696
639,18.81948
640,7.983892
641,21.948997
642,9.008955
643,8.601976
644,8.5418005
645,10.448506
646,6.7477975
647,14.409715
648,9.374955
649,6.599612
650,14.398476
651,7.166702
652,9.600085
653,20.714397
654,15.954097
655,10.331712
656,15.245296
657,23.866703
658,14.45313
659,17.83742
660,13.693861
661,7.4582477
662,27.370157
663,8.785139
664,24.78363
665,15.565669
666,10.962102
667,14.388832
668,18.377573
669,9.565473
670,13.358403
671,11.531639
672,11.615858
673,12.702346
674,8.910475
675,21.460934
676,17.284897
677,16.449255
678,8.643122
679,14.376279
680,7.665017
681,9.398174
682,27.404018
683,27.604828
684,8.209825
685,18.732075
686,13.181844
687,13.634459
688,6.211145
689,6.2911167
690,13.468703
691,9.54923
692,22.215109
693,11.589883
694,7.506944
695,22.946266
696,7.155421
697,19.688078
698,15.709168
699,22.317312
700,11.022786
701,13.283256
702,11.81048
703,6.398026
704,11.224477
705,16.93562
706,9.908212
707,10.651135
708,8.705256
709,25.020641
710,18.398964
711,10.430241
712,5.653293
713,12.096482
714,15.952962
715,7.323084
716,13.568676
717,18.125761
718,7.9071803
719,10.716438
720,9.670372
721,15.660911
722,11.464368
723,12.358816
724,15.787503
725,16.29024
726,9.946254
727,14.416456
728,12.308577
729,6.1575656
730,23.66903
731,6.27377
732,7.932305
733,24.334839
734,9.072272
735,11.82015
736,14.360339
737,14.196612
738,8.054581
739,7.0674524
740,7.216648
741,14.492696
742,12.797164
743,7.345345
744,11.292344
745,17.235693
746,14.676167
747,16.27693
748,8.288007
749,10.322585
750,8.297414
751,10.280582
752,11.811
753,5.3938293
754,11.813466
755,14.404813
756,13.030344
757,6.9608464
758,9.667265
759,11.236804
760,18.40208
761,9.48896
762,9.806924
763,14.063032
764,11.234038
765,5.837793
766,13.640355
767,12.125528
768,13.146317
769,6.5822406
770,21.658937
771,12.796084
772,15.050418
773,16.795925
774,10.187877
775,11.944653
776,8.610413
777,20.667698
778,9.294188
779,13.4777
780,19.904175
781,8.885789
782,24.660349
783,12.605367
784,14.789411
785,16.156673
786,14.31863
787,11.493936
788,9.352747
789,8.883588
790,10.35884
791,9.829024
792,13.817353
793,7.175421
794,10.527277
795,7.5297737
796,15.299947
797,12.169791
798,17.348904
799,10.728827
800,12.011216
801,14.657074
802,10.315619
803,10.291132
804,11.659395
805,7.5694256
806,20.957836
807,16.750309
808,12.975043
809,20.042168
810,20.280626
811,17.085775
812,21.702633
813,15.05144
814,11.182877
815,20.738197
816,18.327126
817,18.330967
818,18.930908
819,9.686406
820,18.473297
821,5.357172
822,15.380371
823,23.611803
824,16.742853
825,9.034901
826,7.8504024
827,9.655661
828,9.592179
829,21.142672
830,7.5950794
831,14.133058
832,27.323431
833,11.9105835
834,19.275715
835,30.858662
836,11.143989
837,24.879948
838,22.584066
839,12.069372
840,28.803259
841,20.86182
842,13.347279
843,10.457657
844,29.587795
845,13.430616
846,11.616927
847,18.066833
848,7.8359733
849,10.780685
850,18.314499
851,13.146863
852,22.505663
853,13.962738
854,11.509934
855,7.894526
856,18.629692
857,10.17291
858,11.008913
859,20.715488
860,26.150475
861,26.51268
862,19.245472
863,24.711044
864,23.488527
865,24.493402
866,17.115189
867,24.237495
868,27.109539
869,21.992332
870,9.007148
871,24.926727
872,30.228436
873,31.640373
874,7.8211465
875,30.095264
876,15.05549
877,28.95977
878,12.136106
879,20.408405
880,22.20355
881,22.16608
882,10.285357
883,14.648703
884,31.143421
885,17.580517
886,19.223219
887,25.07022
888,11.479037
889,13.796197
890,11.050809
891,20.638266
892,17.877283
893,13.917975
894,37.52981
895,9.231591
896,19.211718
897,28.134956
898,22.943111
899,34.58105
900,24.060726
901,7.725239
902,25.110468
903,19.222057
904,23.769836
905,8.649522
906,33.419224
907,23.51256
908,10.952897
909,11.055661
910,32.923206
911,31.709888
912,33.992138
913,10.678836
914,22.550941
915,40.82829
916,15.907554
917,14.562451
918,26.4885
919,20.662113
920,17.77546
921,17.267302
922,16.585556
923,43.405903
924,18.154703
925,9.34562
926,25.762058
927,26.159134
928,29.461525
929,13.619582
930,20.1064
931,44.543575
932,12.530345
933,31.074413
934,28.003174
935,12.597105
936,11.279805
937,27.066439
938,20.392164
939,26.825737
940,24.948025
941,33.29487
942,22.729755
943,34.578915
944,18.073666
945,24.874836
946,25.537895
947,37.18737
948,26.723637
949,9.498712
950,30.274502
951,42.297092
952,21.799316
953,14.811756
954,22.08472
955,26.424276
956,31.355083
957,15.986146
958,18.051807
959,24.987473
960,8.569614
961,30.969673
962,29.474983
963,24.96865
964,29.898476
965,23.545746
966,11.904295
967,28.249947
968,32.629566
969,25.674505
970,25.764797
971,21.342817
972,25.963497
973,18.372494
974,20.60559
975,30.582666
976,9.645973
977,35.16624
978,18.13195
979,34.971172
980,14.023638
981,19.914795
982,30.273651
983,24.149681
984,36.942677
985,13.494018
986,35.840538
987,23.314203
988,19.971455
989,36.727383
990,28.626438
991,20.223011
992,29.760412
993,25.81636
994,15.09994
995,33.425846
996,39.708694
997,34.45618
998,16.819662
999,28.087305
1000,8.216216
1001,13.812043
1002,30.486042
1003,32.118446
1004,8.878733
1005,26.828913
1006,24.937664
1007,17.959312
1008,18.87269
1009,22.506996
1010,23.568184
1011,26.689873
1012,20.888552
1013,35.507175
1014,29.474798
1015,29.308678
1016,27.836823
1017,28.84755
1018,19.655003
1019,22.886415
1020,19.798784
1021,31.485634
1022,42.02657
1023,27.712673
1024,32.42492
1025,33.48717
1026,20.57683
1027,18.405573
1028,32.258675
1029,35.58556
1030,12.431046
1031,28.35256
1032,14.166085
1033,17.402172
1034,26.57013
1035,32.45575
1036,34.670986
1037,13.019003
1038,15.162316
1039,14.507655
1040,33.006985
1041,17.032806
1042,34.995625
1043,35.60615
1044,18.86645
1045,35.00529
1046,20.441212
1047,19.858154
1048,33.792797
1049,25.734415
1050,28.721962
1051,32.621723
1052,17.18848
1053,31.347078
1054,33.744167
1055,38.60686
1056,23.908546
1057,27.67086
1058,24.11381
1059,33.649662
1060,38.058643
1061,25.03936
1062,34.380856
1063,30.098581
1064,33.06808
1065,21.559856
1066,31.046745
1067,23.544281
1068,23.606968
1069,28.492912
1070,26.674051
1071,29.531706
1072,37.96648
1073,35.427742
1074,34.20499
1075,36.587337
1076,35.74468
1077,39.25639
