id,tested_positive
998,16.935001
999,29.203108
1000,8.228652
1001,13.601449
1002,29.620665
1003,32.57117
1004,8.9592495
1005,27.882113
1006,26.803804
1007,17.735266
1008,18.95419
1009,22.782999
1010,23.273638
1011,27.42995
1012,20.817862
1013,36.27841
1014,31.744198
1015,29.040613
1016,27.895525
1017,28.691816
1018,19.969923
1019,22.469418
1020,18.968338
1021,31.57559
1022,42.2825
1023,27.003855
1024,33.40098
1025,33.749268
1026,20.609211
1027,18.25487
1028,31.805101
1029,36.95231
1030,12.424985
1031,28.190748
1032,14.339671
1033,17.789768
1034,26.605286
1035,32.93087
1036,34.03367
1037,13.476313
1038,15.502343
1039,14.513112
1040,33.496346
1041,17.265467
1042,34.894028
1043,37.498528
1044,18.636017
1045,35.260277
1046,21.243036
1047,20.050812
1048,33.824135
1049,25.84427
1050,28.808516
1051,32.78665
1052,17.723476
1053,31.734678
1054,33.783634
1055,39.055042
1056,23.96069
1057,27.103344
1058,25.32825
1059,33.957058
1060,38.28402
1061,26.318739
1062,35.883392
1063,29.505705
1064,33.492424
1065,21.46309
1066,30.924252
1067,23.718336
1068,25.154457
1069,29.227823
1070,26.518702
1071,29.327011
1072,38.239372
1073,35.011707
1074,34.508465
1075,36.205246
1076,35.846943
1077,38.91939
