id,tested_positive
418,7.096314
419,5.4525366
420,11.049146
421,6.5263867
422,14.629819
423,7.4697895
424,15.228893
425,6.2531853
426,16.231268
427,6.3969913
428,7.258771
429,12.156028
430,15.402898
431,18.901503
432,5.5454764
433,3.4362159
434,8.824135
435,17.653238
436,10.245658
437,4.248132
438,13.35979
439,6.361503
440,18.234076
441,10.668593
442,11.704591
443,13.725893
444,6.057202
445,23.137854
446,12.207997
447,19.07894
448,11.453307
449,11.653595
450,8.361335
451,8.315473
452,13.783662
453,11.7676935
454,8.438351
455,15.700976
456,18.347374
457,11.69992
458,17.381552
459,6.8177123
460,18.702784
461,8.215932
462,5.7093396
463,6.358519
464,7.091754
465,5.7480655
466,10.7968645
467,17.709513
468,8.018174
469,11.460435
470,9.349177
471,12.571603
472,10.594865
473,7.579187
474,12.5938635
475,17.946154
476,6.201799
477,4.6732464
478,7.7130647
479,8.90847
480,18.076515
481,18.19098
482,8.894732
483,13.699994
484,10.21858
485,18.314163
486,13.051519
487,8.984649
488,13.446381
489,17.502645
490,9.819935
491,5.7308164
492,12.646644
493,10.5089035
494,16.840826
495,3.404974
496,19.11251
497,17.37969
498,8.783463
499,13.20073
500,5.236238
501,7.4366674
502,19.908978
503,15.922723
504,13.973344
505,9.088108
506,15.515508
507,6.266255
508,10.354484
509,4.2249284
510,9.1149435
511,26.24796
512,10.464919
513,7.6149693
514,6.2408385
515,6.054953
516,22.833008
517,4.4858446
518,13.136661
519,21.693775
520,9.430134
521,11.438515
522,5.2172365
523,5.543631
524,8.186039
525,23.552855
526,11.252091
527,17.720196
528,6.8501534
529,13.7443695
530,11.726403
531,5.332755
532,3.9868298
533,18.806074
534,7.3425097
535,18.297861
536,9.418381
537,8.755404
538,8.815818
539,17.266392
540,9.8357315
541,19.775234
542,18.333307
543,11.191915
544,15.433572
545,8.877468
546,10.146626
547,12.836986
548,7.927936
549,12.657372
550,8.414252
551,11.145068
552,7.081037
553,9.40352
554,3.3783822
555,15.367257
556,11.867968
557,7.8180175
558,13.131119
559,11.629634
560,19.138079
561,10.369611
562,6.4374714
563,12.913258
564,5.263957
565,7.1855454
566,9.028514
567,16.437122
568,7.1638837
569,9.442188
570,7.4063993
571,11.95358
572,18.830742
573,10.755564
574,19.69676
575,9.996081
576,17.809282
577,4.927078
578,6.3928494
579,7.717323
580,7.5727735
581,5.7451844
582,6.6957293
583,7.4607253
584,8.336966
585,7.0673323
586,8.9814825
587,5.0222487
588,12.317394
589,7.7154093
590,8.818142
591,15.59774
592,5.881547
593,7.3169055
594,6.879413
595,7.0848207
596,7.807691
597,9.221446
598,6.4160504
599,8.90978
600,10.121457
601,16.062407
602,6.4994564
603,5.2290654
604,10.59991
605,17.044071
606,6.3125987
607,10.086368
608,10.114408
609,15.443777
610,14.816473
611,7.3156524
612,14.11023
613,3.9808035
614,14.31954
615,8.127802
616,7.7862105
617,14.281844
618,6.7489324
619,18.095823
620,7.9045377
621,8.18925
622,13.160386
623,8.440913
624,8.736505
625,6.1379704
626,17.501041
627,22.32039
628,5.07892
629,8.707124
630,5.7139983
631,17.620203
632,9.72506
633,18.868929
634,6.3329496
635,11.2460165
636,13.126401
637,20.432405
638,8.090177
639,20.902122
640,7.6675467
641,24.931112
642,7.840885
643,7.8995414
644,8.028825
645,10.09399
646,5.9552693
647,13.99499
648,6.972985
649,6.0815215
650,15.105233
651,6.092118
652,8.7223625
653,20.58381
654,15.908406
655,9.794902
656,13.529714
657,24.537737
658,14.141192
659,17.05259
660,14.582711
661,6.32809
662,31.622139
663,8.341145
664,24.785797
665,15.026747
666,9.023521
667,14.213075
668,20.49604
669,6.8329997
670,12.293824
671,12.446063
672,11.984553
673,12.581523
674,6.185367
675,22.35124
676,16.520124
677,16.609177
678,7.83798
679,13.589173
680,7.5061584
681,7.9954553
682,30.115572
683,31.494959
684,7.4403057
685,18.601368
686,12.320043
687,12.434392
688,5.519199
689,5.2800345
690,12.28547
691,8.901364
692,25.3371
693,12.121716
694,6.7861
695,23.586117
696,6.4958873
697,20.039682
698,16.792303
699,25.527182
700,8.750918
701,13.439768
702,11.020427
703,4.342026
704,8.043535
705,15.574069
706,10.898137
707,10.969258
708,9.526728
709,24.606453
710,17.58664
711,7.5581098
712,5.111032
713,12.283542
714,14.943593
715,6.6070027
716,14.435705
717,17.525967
718,6.7122087
719,7.4534
720,8.689925
721,16.326006
722,11.458707
723,12.802354
724,17.003622
725,15.371814
726,10.011302
727,14.578357
728,8.757891
729,4.575958
730,23.811844
731,5.0189147
732,7.0643945
733,25.331894
734,7.5087075
735,11.315995
736,14.023232
737,14.920458
738,7.9840865
739,6.3921576
740,6.1781054
741,13.857536
742,11.84877
743,5.90337
744,10.608852
745,18.676725
746,14.672349
747,16.65273
748,6.722874
749,9.781756
750,7.319221
751,8.656323
752,12.241594
753,4.8604064
754,11.937226
755,15.665229
756,13.883892
757,5.6302304
758,9.773492
759,11.896013
760,17.07753
761,9.029338
762,9.254098
763,14.534463
764,9.852088
765,4.9870715
766,12.824681
767,8.262421
768,12.885796
769,5.6166883
770,24.781918
771,13.689926
772,16.555387
773,16.126188
774,8.694913
775,11.337523
776,7.2803626
777,21.48958
778,8.447592
779,13.858559
780,23.33918
781,7.716743
782,24.988169
783,12.299672
784,15.347514
785,18.033102
786,13.441301
787,11.154073
788,8.102511
789,8.533483
790,10.661674
791,9.323976
792,15.3889265
793,6.1222196
794,9.010222
795,6.4551463
796,14.383985
797,11.72262
798,17.478462
799,9.884381
800,9.805507
801,14.598533
802,10.630701
803,11.520167
804,11.962701
805,5.8024955
806,22.317368
807,11.537996
808,12.517572
809,22.953234
810,20.579548
811,17.397905
812,21.902822
813,14.690862
814,9.68111
815,23.57374
816,17.293194
817,16.387808
818,17.290213
819,9.540141
820,17.51501
821,5.0382953
822,14.867219
823,22.908262
824,15.919059
825,8.406432
826,7.61247
827,9.708528
828,8.13589
829,21.972267
830,6.9117937
831,13.979447
832,30.995302
833,12.281562
834,18.19539
835,37.141495
836,11.150582
837,25.85217
838,26.209272
839,11.991311
840,32.573
841,22.225626
842,12.934202
843,9.474399
844,36.492172
845,12.906188
846,11.175525
847,16.271982
848,7.0259423
849,9.69276
850,20.971987
851,12.98873
852,26.585997
853,14.998914
854,10.863566
855,6.9657507
856,17.660534
857,8.990822
858,8.579987
859,20.220179
860,28.467104
861,34.1534
862,17.574415
863,23.691803
864,24.721714
865,22.580702
866,16.393171
867,29.565641
868,28.055824
869,25.540703
870,6.955995
871,31.519548
872,35.641098
873,32.78828
874,6.849238
875,34.050976
876,14.179211
877,32.66101
878,11.105144
879,21.094675
880,22.862865
881,26.52707
882,10.725425
883,13.841486
884,38.286976
885,19.85176
886,20.018766
887,26.870794
888,9.918015
889,12.858402
890,8.94935
891,24.26275
892,18.112284
893,13.786761
894,43.194633
895,8.988293
896,21.357077
897,28.270958
898,21.098774
899,43.61244
900,27.559498
901,6.6606784
902,30.716034
903,18.450735
904,20.899681
905,7.995105
906,36.67802
907,23.895767
908,10.207242
909,10.399777
910,39.594048
911,38.195423
912,36.42352
913,9.495553
914,25.300411
915,46.929913
916,15.686986
917,13.044681
918,30.078669
919,26.066828
920,16.787098
921,19.144068
922,18.18257
923,51.861538
924,18.04577
925,7.2732997
926,28.875082
927,29.47601
928,29.567274
929,13.260129
930,19.422693
931,53.491196
932,11.490558
933,39.44294
934,31.796495
935,13.332925
936,11.143987
937,33.489475
938,19.558178
939,26.982319
940,24.402308
941,42.696182
942,19.834753
943,38.461052
944,18.061155
945,27.991879
946,25.407948
947,43.36801
948,26.52499
949,8.881246
950,40.5884
951,50.536713
952,25.390314
953,14.271967
954,24.753145
955,36.483685
956,33.469692
957,15.514192
958,21.619577
959,24.104303
960,6.670675
961,38.160522
962,30.880192
963,25.602903
964,39.418842
965,25.043928
966,10.6782875
967,28.545185
968,33.98063
969,27.735292
970,29.05882
971,22.16337
972,30.045067
973,20.359438
974,19.584341
975,39.750477
976,8.212969
977,38.342495
978,20.46282
979,39.85646
980,12.68262
981,20.39771
982,39.698574
983,21.660065
984,44.301716
985,12.010056
986,38.633698
987,26.199442
988,21.053095
989,39.114452
990,37.370117
991,21.709833
992,34.541992
993,29.498873
994,14.188886
995,42.17169
996,45.22115
997,40.245052
998,16.88172
999,33.94993
1000,6.103667
1001,12.074646
1002,29.543917
1003,39.466763
1004,7.2388606
1005,35.256382
1006,30.853891
1007,16.405962
1008,18.423037
1009,22.330732
1010,25.024822
1011,28.736736
1012,25.568155
1013,44.22015
1014,38.729465
1015,32.88223
1016,34.864044
1017,30.998442
1018,23.239607
1019,22.873606
1020,18.730907
1021,41.329636
1022,47.46655
1023,26.69159
1024,38.298645
1025,44.71374
1026,25.089954
1027,17.517313
1028,33.470364
1029,45.741543
1030,10.868531
1031,31.825571
1032,13.612518
1033,19.984987
1034,30.921316
1035,42.060184
1036,36.258656
1037,12.99199
1038,16.628109
1039,14.61245
1040,43.516754
1041,17.715178
1042,39.092007
1043,45.45078
1044,17.327906
1045,43.504494
1046,22.104631
1047,22.268099
1048,40.890446
1049,24.397682
1050,34.899372
1051,37.817852
1052,17.442081
1053,39.839256
1054,39.692554
1055,50.176216
1056,21.953287
1057,27.034264
1058,28.48049
1059,40.906555
1060,47.01152
1061,31.281088
1062,46.649925
1063,30.831
1064,36.161797
1065,23.648636
1066,32.647434
1067,28.03853
1068,30.21779
1069,35.336117
1070,32.97614
1071,37.83226
1072,42.736446
1073,39.52064
1074,42.53008
1075,40.772095
1076,44.665638
1077,45.243385
