id,tested_positive
154,21.19897
155,13.66318
156,13.690248
157,25.160389
158,22.059082
159,17.47212
160,12.619312
161,16.865469
162,10.052795
163,19.404615
164,9.857071
165,22.136314
166,11.391821
167,15.712649
168,11.467844
169,6.002342
170,12.69874
171,12.784332
172,11.916613
173,12.945653
174,23.5556
175,6.0671678
176,5.8741326
177,22.411354
178,13.314802
179,12.1057625
180,20.11516
181,17.841558
182,8.322692
183,10.902435
184,12.121306
185,11.880886
186,13.847819
187,21.32374
188,7.636794
189,10.578535
190,6.5615144
191,5.6272283
192,19.555517
193,9.931576
194,9.807727
195,18.28819
196,18.510439
197,16.339815
198,6.92309
199,20.724274
200,7.084254
201,12.140043
202,21.857033
203,19.911434
204,19.024298
205,9.145716
206,9.989044
207,8.159656
208,11.234908
209,20.225393
210,9.44324
211,13.74685
212,19.481153
213,5.74169
214,15.620918
215,16.939814
216,16.562258
217,10.730856
218,21.0977
219,9.37241
220,6.8136544
221,9.827797
222,13.733044
223,20.521524
224,16.133865
225,9.474717
226,5.23575
227,14.896351
228,15.938008
229,12.229948
230,14.68737
231,6.031748
232,11.161538
233,19.562944
234,15.102202
235,6.9799304
236,10.419767
237,16.966274
238,10.306929
239,16.184885
240,19.54627
241,15.356048
242,23.627653
243,16.54334
244,9.64203
245,6.160832
246,19.40982
247,9.656328
248,21.451109
249,18.341658
250,18.790554
251,13.630796
252,17.12119
253,17.604593
254,14.283871
255,10.41943
256,21.052046
257,11.931747
258,13.384899
259,17.343115
260,16.027319
261,22.370308
262,12.1721325
263,11.387238
264,16.663998
265,13.199263
266,15.362133
267,8.673904
268,11.337513
269,17.26547
270,12.093588
271,12.048071
272,18.517015
273,9.25399
274,16.90019
275,5.9092956
276,15.288582
277,8.746902
278,15.680033
279,9.075529
280,17.321415
281,11.790482
282,13.131817
283,12.901955
284,6.930401
285,14.8938675
286,7.4687595
287,17.72325
288,10.513126
289,14.524069
290,17.076357
291,10.466517
292,16.237444
293,15.301066
294,14.96294
295,16.762487
296,17.59575
297,12.900916
298,9.932953
299,12.41861
300,18.114023
301,13.730728
302,18.940847
303,15.821541
304,15.990981
305,18.3478
306,16.646822
307,14.713449
308,14.583565
309,18.192228
310,18.273699
311,18.430674
312,15.899211
313,11.573146
314,13.969221
315,9.89438
316,12.016701
317,20.311296
318,13.543226
319,16.740156
320,18.868757
321,8.460965
322,14.732375
323,11.051679
324,9.605984
325,17.32517
326,6.735388
327,18.89799
328,8.787306
329,12.846834
330,15.508645
331,15.298157
332,12.478136
333,15.023371
334,12.532642
335,10.274574
336,11.121109
337,15.431522
338,10.440653
339,6.599032
340,16.072655
341,15.516647
342,16.060003
343,13.035535
344,6.4243007
345,17.065172
346,12.344298
347,17.459993
348,20.966078
349,6.903324
350,12.569649
351,11.369806
352,13.389231
353,5.9141593
354,13.376721
355,17.03312
356,11.975926
357,17.002522
358,8.187938
359,4.8347
360,11.405304
361,11.753477
362,14.856773
363,14.294125
364,11.878128
365,13.7641735
366,9.844824
367,17.75332
368,5.6013093
369,13.048183
370,20.380735
371,10.640239
372,14.302956
373,18.313679
374,15.748554
375,16.71848
376,10.94684
377,16.494402
378,15.731394
379,5.5339684
380,24.313053
381,7.388925
382,16.589327
383,13.951241
384,15.396404
385,19.142778
386,13.9376335
387,12.9961405
388,15.389822
389,18.14997
390,15.454874
391,17.264307
392,13.009576
393,11.842936
394,10.591269
395,15.2539215
396,14.995776
397,7.258466
398,12.6125145
399,6.6141963
400,13.561241
401,11.26688
402,4.647389
403,6.0203032
404,11.065629
405,14.545096
406,10.989134
407,6.8693933
408,5.5533423
409,7.473595
410,7.139284
411,9.366019
412,7.391004
413,13.8087635
414,8.551872
415,13.323528
416,7.00028
417,11.650217
418,7.2744136
419,6.390365
420,11.142193
421,6.811541
422,15.344836
423,7.822629
424,15.357384
425,6.6232343
426,14.980644
427,7.116882
428,7.7676396
429,13.227641
430,15.3883095
431,17.181252
432,7.249103
433,4.0660934
434,10.148922
435,15.755091
436,10.431882
437,5.739551
438,12.993029
439,7.3857036
440,16.10171
441,11.491018
442,11.384768
443,14.102808
444,7.6960144
445,18.86749
446,12.553087
447,16.811428
448,11.735147
449,12.198322
450,8.53972
451,8.288391
452,13.112986
453,12.533708
454,9.202978
455,14.0519705
456,15.76899
457,12.207713
458,16.654978
459,7.211526
460,17.412073
461,8.325723
462,7.1181684
463,6.6243825
464,7.6179547
465,6.17458
466,11.456924
467,16.622135
468,7.650224
469,11.487186
470,9.997797
471,13.422892
472,11.553651
473,8.052917
474,11.583065
475,15.627527
476,6.92988
477,5.279015
478,8.285222
479,8.930247
480,17.91237
481,16.15862
482,9.238312
483,13.008433
484,10.389574
485,17.630707
486,11.833359
487,9.957277
488,14.102846
489,15.594372
490,9.864758
491,7.401079
492,11.851076
493,10.927205
494,17.011372
495,4.194649
496,17.656748
497,15.717043
498,8.104898
499,12.329315
500,5.534251
501,7.6865754
502,17.892279
503,16.405893
504,13.6076565
505,10.224731
506,15.679368
507,6.5706334
508,10.6280155
509,5.037752
510,9.355008
511,20.947334
512,10.266481
513,9.132582
514,6.7666855
515,6.3575797
516,20.091589
517,6.2022104
518,13.111377
519,18.241587
520,9.609009
521,10.948118
522,5.5402584
523,7.7867436
524,8.3064
525,21.61752
526,11.165005
527,16.520039
528,7.467919
529,13.980429
530,12.17248
531,7.20176
532,4.850534
533,18.040762
534,8.031644
535,17.043203
536,9.869296
537,9.023429
538,9.238247
539,15.753257
540,9.910721
541,18.231041
542,16.860388
543,11.512818
544,15.366831
545,9.423693
546,10.108872
547,11.518496
548,8.718426
549,12.95733
550,8.804013
551,11.055636
552,9.541225
553,9.839964
554,4.0313053
555,15.059002
556,11.717947
557,8.627412
558,12.011417
559,10.7962
560,19.5352
561,11.067849
562,6.669749
563,12.775009
564,5.4054637
565,7.395594
566,9.293873
567,16.293457
568,7.417127
569,9.144136
570,7.852697
571,12.457113
572,18.319258
573,10.546492
574,17.9559
575,9.5993805
576,16.382906
577,5.3238845
578,7.189218
579,8.13357
580,8.163338
581,6.001231
582,7.2595887
583,7.893684
584,8.327533
585,7.1874704
586,9.793247
587,4.4906445
588,12.661257
589,8.908064
590,8.492994
591,16.04986
592,6.2599998
593,7.9072957
594,7.5537987
595,8.278489
596,8.636842
597,8.85035
598,6.428863
599,9.014913
600,10.712467
601,16.004482
602,8.142748
603,5.6021786
604,10.56085
605,17.10529
606,7.9193554
607,9.794718
608,9.675772
609,15.04114
610,15.407216
611,8.839898
612,13.676458
613,4.186421
614,14.975264
615,8.083816
616,8.18336
617,14.507714
618,7.3206277
619,16.462387
620,8.205023
621,8.366865
622,13.058773
623,8.990854
624,9.476437
625,6.4006686
626,16.92057
627,20.045155
628,5.1983113
629,10.379964
630,6.273143
631,15.757572
632,10.150476
633,16.58683
634,8.387117
635,11.414242
636,12.772291
637,17.940086
638,8.670566
639,18.487091
640,8.537607
641,21.7124
642,8.972264
643,8.444885
644,8.200037
645,10.2007885
646,6.5689054
647,15.892411
648,9.4001465
649,6.0094094
650,14.811602
651,6.7621965
652,10.337193
653,20.731085
654,16.257078
655,10.320349
656,14.694476
657,24.648157
658,14.42188
659,16.884033
660,14.126828
661,7.1896796
662,27.82955
663,8.434924
664,24.342997
665,15.229164
666,10.451647
667,15.035902
668,18.569767
669,9.457518
670,12.885104
671,11.992885
672,12.1993
673,13.178976
674,8.200021
675,21.416824
676,17.223099
677,16.825733
678,9.010616
679,13.765156
680,7.546404
681,9.38765
682,28.594522
683,29.533308
684,8.110337
685,18.611792
686,13.436897
687,12.901279
688,5.7050185
689,6.1729403
690,13.181666
691,9.639662
692,21.94516
693,11.6030035
694,7.2849293
695,22.99212
696,6.80924
697,19.40629
698,16.09293
699,22.22711
700,10.701924
701,14.061945
702,11.996283
703,5.590209
704,11.666912
705,17.082567
706,9.049011
707,11.128902
708,6.6911716
709,24.534548
710,18.566816
711,10.516983
712,5.0104566
713,12.350746
714,15.29775
715,8.03542
716,14.095264
717,17.72185
718,7.2629585
719,10.685088
720,9.313496
721,15.520811
722,11.132241
723,12.209956
724,16.549044
725,16.557617
726,10.265145
727,14.850724
728,13.127405
729,5.224892
730,23.53388
731,6.0033174
732,7.2335067
733,23.898926
734,8.777134
735,11.791576
736,13.794778
737,14.5384655
738,8.516892
739,6.5669136
740,7.229583
741,14.870771
742,12.084445
743,6.5411763
744,11.002899
745,17.859413
746,15.095568
747,17.49301
748,7.3423495
749,9.850638
750,7.2971606
751,9.807348
752,12.080877
753,4.676872
754,11.280415
755,14.949839
756,13.483942
757,6.3862348
758,9.389993
759,11.911125
760,17.963705
761,9.285475
762,10.133125
763,14.634617
764,11.065115
765,5.348118
766,13.362369
767,13.352468
768,13.192999
769,6.103415
770,21.30668
771,12.946581
772,15.771356
773,16.548864
774,9.557674
775,12.473434
776,8.025717
777,20.215437
778,9.34398
779,14.514261
780,19.35931
781,8.699227
782,24.503347
783,12.570423
784,15.911218
785,17.442617
786,13.993014
787,10.967595
788,9.137444
789,8.70942
790,10.277848
791,9.281813
792,14.795215
793,7.0466137
794,10.769751
795,6.9554076
796,15.667497
797,13.118799
798,17.854097
799,10.656048
800,12.117864
801,14.802547
802,10.290951
803,10.171019
804,12.028839
805,7.3658834
806,20.990349
807,17.98607
808,13.509645
809,20.44626
810,21.03686
811,17.78075
812,21.314817
813,14.825571
814,10.967617
815,22.245182
816,18.09167
817,18.36557
818,19.22941
819,9.314999
820,20.096449
821,5.429171
822,16.634516
823,23.217348
824,16.721832
825,9.063581
826,7.606831
827,9.899297
828,9.306629
829,22.239088
830,7.2503304
831,14.227234
832,29.059214
833,11.822332
834,18.776316
835,33.20266
836,10.975912
837,25.679665
838,22.219324
839,12.330131
840,29.872105
841,21.77846
842,13.945833
843,9.701152
844,32.192665
845,14.293291
846,11.658349
847,17.69716
848,7.779945
849,10.589374
850,19.026873
851,13.080126
852,23.005384
853,14.406509
854,12.048442
855,8.029684
856,18.941208
857,10.675435
858,10.240316
859,19.451006
860,26.698
861,28.979155
862,19.474218
863,25.13325
864,24.443487
865,24.398067
866,17.283648
867,24.611494
868,27.330324
869,21.788193
870,9.145318
871,26.613346
872,32.426315
873,32.689255
874,7.6235785
875,31.354904
876,16.352495
877,29.845854
878,11.572181
879,20.861582
880,21.737146
881,22.487545
882,10.157282
883,15.393025
884,32.911713
885,18.538843
886,21.093695
887,24.777418
888,11.410946
889,13.480944
890,10.58259
891,20.530657
892,18.469137
893,13.920198
894,39.445137
895,8.860298
896,21.13095
897,28.754145
898,23.532978
899,36.85456
900,26.03695
901,7.2810283
902,27.192211
903,18.115759
904,24.486803
905,8.9704075
906,34.66512
907,24.626333
908,11.612145
909,11.26017
910,34.418423
911,32.906498
912,35.965755
913,10.487188
914,23.548388
915,43.57376
916,15.663982
917,14.300636
918,28.68059
919,22.407955
920,17.282694
921,17.445097
922,17.530167
923,46.97513
924,18.3092
925,9.471736
926,26.067007
927,27.391512
928,29.739912
929,13.781164
930,20.521795
931,48.4151
932,12.318897
933,33.88639
934,29.355669
935,12.367049
936,10.812149
937,28.57849
938,20.3119
939,26.655424
940,25.56001
941,35.729202
942,24.616188
943,36.30138
944,18.168646
945,24.637913
946,27.064728
947,38.262226
948,26.896997
949,9.13969
950,32.840206
951,44.83427
952,22.59899
953,14.754038
954,22.941498
955,28.732885
956,33.117504
957,17.457123
958,20.5483
959,26.174026
960,8.284796
961,33.639664
962,29.838957
963,25.367773
964,31.948505
965,24.13536
966,12.080225
967,29.111847
968,33.753002
969,27.61719
970,26.879011
971,21.40774
972,26.303478
973,19.058062
974,20.54687
975,33.83983
976,9.280794
977,37.259777
978,20.743826
979,36.560635
980,14.157798
981,19.899502
982,33.11296
983,23.894884
984,39.789085
985,13.521027
986,38.52802
987,23.578638
988,22.604382
989,37.729286
990,30.548573
991,22.681448
992,30.953037
993,28.355087
994,15.229619
995,35.25998
996,41.884895
997,36.115753
998,17.478693
999,30.61416
1000,7.544672
1001,14.208223
1002,30.455652
1003,33.708763
1004,8.571289
1005,28.5816
1006,27.58835
1007,17.869337
1008,18.939375
1009,24.207424
1010,24.285288
1011,28.32728
1012,20.42183
1013,37.749065
1014,32.896065
1015,30.017578
1016,28.646471
1017,28.816286
1018,19.812265
1019,22.45284
1020,19.735853
1021,33.10181
1022,45.31041
1023,28.105656
1024,34.832306
1025,35.26792
1026,20.631231
1027,18.568258
1028,33.562584
1029,38.28147
1030,12.721407
1031,29.602262
1032,14.379404
1033,17.35539
1034,27.137756
1035,34.119125
1036,35.49599
1037,13.093791
1038,15.557718
1039,15.112122
1040,34.70055
1041,18.167702
1042,36.53765
1043,39.26215
1044,19.57113
1045,37.136288
1046,22.202185
1047,19.962948
1048,35.59845
1049,26.013538
1050,29.310057
1051,33.222996
1052,18.85386
1053,32.365894
1054,34.883484
1055,40.90948
1056,24.335249
1057,28.043283
1058,26.413248
1059,35.095806
1060,39.983894
1061,27.559378
1062,37.204086
1063,31.000204
1064,33.642128
1065,22.738836
1066,31.708662
1067,24.40771
1068,26.38655
1069,30.836393
1070,27.089417
1071,29.89127
1072,39.886787
1073,36.647034
1074,36.201973
1075,37.739265
1076,37.75995
1077,40.66989
