id,tested_positive
529,13.84803
530,11.561118
531,7.0933414
532,4.421718
533,18.040997
534,7.7063637
535,17.106516
536,9.947935
537,8.53366
538,9.000959
539,15.319152
540,9.942957
541,18.377134
542,16.9725
543,10.924008
544,15.159983
545,9.126291
546,9.586186
547,10.9924755
548,8.13709
549,12.324684
550,8.694331
551,10.746961
552,9.326502
553,9.033765
554,3.4196217
555,14.934313
556,11.653531
557,8.13911
558,12.31252
559,10.834633
560,19.61397
561,10.595641
562,6.761776
563,12.548855
564,5.151585
565,7.338683
566,9.227325
567,16.708206
568,7.518589
569,9.058317
570,7.5791073
571,11.414505
572,18.155777
573,10.382078
574,18.482288
575,9.647423
576,16.706892
577,5.325307
578,6.7882934
579,7.527952
580,8.12124
581,5.9983554
582,6.78755
583,7.6495724
584,8.149838
585,7.003441
586,9.080352
587,4.0540214
588,13.381359
589,9.056963
590,8.123995
591,15.525691
592,5.941803
593,7.634956
594,7.2274327
595,7.345917
596,8.35693
597,9.143217
598,6.4076467
599,8.951986
600,9.870159
601,15.965046
602,8.342463
603,4.6702857
604,10.301449
605,16.693739
606,7.816883
607,10.136128
608,9.694684
609,15.272586
610,15.143787
611,9.035898
612,13.783569
613,4.100467
614,14.400932
615,7.8490252
616,8.038998
617,13.864902
618,7.7797794
619,16.796656
620,7.8814692
621,8.495186
622,13.244957
623,8.551418
624,9.087046
625,6.7318916
626,16.847519
627,20.115322
628,5.574855
629,10.285984
630,6.129673
631,15.928272
632,9.838919
633,17.200298
634,8.279308
635,10.92194
636,13.268935
637,18.282902
638,8.764387
639,18.8992
640,8.043791
641,21.68983
642,8.732361
643,8.112695
644,7.9648433
645,10.292655
646,6.198373
647,12.665884
648,9.304102
649,5.7189245
650,14.427975
651,6.0981417
652,9.415148
653,20.374264
654,16.453821
655,10.161488
656,13.725583
657,23.45303
658,14.836039
659,17.025015
660,13.802424
661,6.867299
662,28.851414
663,8.50301
664,24.102282
665,15.207929
666,10.629278
667,13.713907
668,18.638937
669,8.963778
670,12.173753
671,11.787722
672,12.065966
673,12.563241
674,7.9834466
675,22.453426
676,16.596098
677,16.599236
678,8.630311
679,14.364146
680,7.400115
681,8.892596
682,29.54989
683,30.551882
684,7.6488457
685,18.20406
686,12.471445
687,12.579786
688,5.718951
689,5.579299
690,13.567581
691,9.25572
692,21.98308
693,11.2182045
694,6.799593
695,22.421034
696,6.594692
697,19.80595
698,15.550296
699,22.658747
700,10.514807
701,12.784255
702,11.6764345
703,4.610506
704,10.884136
705,16.072939
706,8.855606
707,10.7799425
708,6.3435016
709,25.18536
710,17.992981
711,10.067505
712,4.9966717
713,11.6912985
714,15.274762
715,6.7854486
716,13.727734
717,17.89064
718,6.582554
719,10.01972
720,8.986469
721,15.252886
722,10.477592
723,12.067956
724,15.388453
725,16.176945
726,9.420244
727,15.128792
728,11.765902
729,4.657772
730,23.176277
731,5.109374
732,6.345188
733,24.061773
734,8.065603
735,12.088113
736,14.079484
737,14.332552
738,8.443295
739,6.3254347
740,6.1520095
741,14.785976
742,11.4520035
743,6.0539374
744,10.68669
745,18.206669
746,14.724899
747,15.077542
748,6.675014
749,9.788296
750,7.7314854
751,9.369235
752,11.192981
753,4.2054367
754,10.930527
755,14.640583
756,13.156466
757,5.8250494
758,8.846064
759,10.580438
760,17.767496
761,8.693275
762,9.094492
763,15.124901
764,10.300756
765,4.5418963
766,12.808025
767,10.843235
768,12.764625
769,5.3664136
770,21.650013
771,13.275696
772,15.4093485
773,16.343107
774,8.975664
775,12.018919
776,8.099325
777,20.636116
778,8.788119
779,14.31402
780,19.783077
781,8.290074
782,23.948782
783,11.198138
784,15.630657
785,16.204987
786,13.56053
787,10.838011
788,8.365759
789,7.3442535
790,10.349098
791,9.120805
792,12.945064
793,5.5754557
794,9.546845
795,6.6621103
796,14.278455
797,12.010048
798,17.114994
799,10.378685
800,11.083827
801,15.103331
802,9.39827
803,8.968885
804,11.076448
805,5.7832556
806,21.238203
807,14.874634
808,12.810952
809,20.33517
810,18.226238
811,17.177296
812,21.699078
813,13.833625
814,11.165372
815,18.95695
816,17.556969
817,16.786222
818,17.525679
819,9.099136
820,16.981544
821,4.1452518
822,14.748322
823,23.693594
824,16.159689
825,8.4776
826,7.4343033
827,9.227322
828,8.4318285
829,20.243324
830,7.060396
831,12.975995
832,26.970089
833,10.982782
834,18.352627
835,31.871492
836,10.57258
837,23.08481
838,22.818462
839,11.839252
840,27.328667
841,20.699627
842,12.652296
843,9.648568
844,30.151821
845,12.37824
846,11.558776
847,16.895592
848,7.034209
849,9.360309
850,18.8149
851,13.187212
852,23.102985
853,14.015839
854,11.83311
855,7.1360087
856,16.78569
857,9.151208
858,10.565596
859,19.43572
860,24.440554
861,28.323776
862,17.834976
863,23.015038
864,22.158
865,22.803577
866,16.07443
867,24.982107
868,27.14094
869,22.432547
870,9.060696
871,26.69339
872,30.543407
873,30.356745
874,6.904756
875,28.700102
876,14.275036
877,27.809877
878,11.045866
879,19.618889
880,21.70008
881,22.707127
882,9.993236
883,13.549822
884,30.761864
885,17.021404
886,18.71317
887,24.305054
888,11.075206
889,12.669744
890,10.597925
891,21.286755
892,16.139696
893,12.295887
894,37.48825
895,8.542849
896,18.671322
897,26.19895
898,21.43386
899,34.571125
900,23.820557
901,6.550786
902,25.67789
903,18.044388
904,20.978195
905,7.946334
906,32.01531
907,22.04075
908,10.173601
909,10.076613
910,32.83804
911,32.01779
912,34.16834
913,10.236461
914,21.30355
915,41.84519
916,15.699553
917,13.000694
918,25.06855
919,23.236677
920,17.140594
921,17.616528
922,18.191706
923,45.20778
924,17.9026
925,8.82693
926,25.88984
927,23.66641
928,27.302414
929,14.524726
930,18.25845
931,46.054295
932,12.545953
933,30.572317
934,27.038263
935,12.875194
936,10.056047
937,26.91138
938,18.657005
939,26.17347
940,23.060066
941,34.73588
942,21.012295
943,33.40136
944,17.775717
945,25.333738
946,24.744526
947,36.48801
948,26.55466
949,8.664616
950,31.731796
951,42.27247
952,21.016205
953,13.81263
954,21.764675
955,28.948761
956,31.915573
957,15.878809
958,20.338905
959,23.436768
960,8.026272
961,31.647163
962,27.485243
963,24.443443
964,31.99514
965,22.380917
966,11.781
967,28.04979
968,30.686909
969,26.08749
970,24.732666
971,20.97977
972,25.066765
973,17.660036
974,19.016052
975,31.94339
976,9.222294
977,33.59868
978,19.200672
979,34.60419
980,13.235403
981,20.312729
982,31.742226
983,21.846733
984,37.846592
985,12.40278
986,35.992054
987,22.817429
988,20.34729
989,35.885853
990,29.836338
991,20.77251
992,28.48473
993,26.60986
994,14.35767
995,33.55897
996,40.71167
997,34.163044
998,16.520662
999,29.661615
1000,6.9180574
1001,12.420638
1002,28.978092
1003,32.204693
1004,7.863312
1005,28.318483
1006,26.750765
1007,16.507704
1008,18.224903
1009,22.447596
1010,22.470814
1011,26.894402
1012,21.098824
1013,36.76833
1014,31.814478
1015,27.752804
1016,27.115011
1017,27.528906
1018,19.667845
1019,21.930326
1020,17.868382
1021,31.312304
1022,42.242016
1023,26.125692
1024,33.701115
1025,33.83521
1026,20.607681
1027,17.404846
1028,31.217022
1029,37.700214
1030,12.091111
1031,27.630878
1032,13.5698595
1033,17.932673
1034,26.179935
1035,33.144024
1036,33.961952
1037,12.7148285
1038,15.04981
1039,13.72484
1040,34.24374
1041,16.773184
1042,35.06836
1043,38.28753
1044,17.371117
1045,35.177616
1046,20.311884
1047,18.85855
1048,33.424496
1049,25.228302
1050,29.099667
1051,32.1096
1052,17.350565
1053,32.48068
1054,33.536236
1055,39.311485
1056,21.956022
1057,25.695202
1058,24.720041
1059,33.13167
1060,38.782837
1061,26.770706
1062,37.18449
1063,28.423515
1064,32.98254
1065,21.49194
1066,30.386337
1067,22.63781
1068,26.130188
1069,29.666363
1070,26.068638
1071,29.72898
1072,37.5352
1073,34.374226
1074,33.983738
1075,36.335857
1076,35.52376
1077,39.371834
