id,tested_positive
261,23.292313
262,13.040042
263,10.211486
264,16.591879
265,10.490712
266,14.77894
267,8.062547
268,10.858037
269,13.901452
270,12.920042
271,10.036554
272,17.646051
273,9.207552
274,16.051003
275,4.620166
276,14.232943
277,7.7364097
278,15.233545
279,8.999986
280,17.745943
281,11.90037
282,13.28672
283,12.494315
284,5.805718
285,14.610754
286,6.0723257
287,16.033255
288,8.364773
289,13.824311
290,15.142083
291,10.753618
292,13.744985
293,14.699483
294,15.69945
295,13.463779
296,18.188591
297,12.472888
298,11.320099
299,12.939617
300,17.178333
301,14.291254
302,19.964891
303,16.678831
304,14.584552
305,15.720514
306,13.709751
307,14.542233
308,14.433325
309,17.398014
310,17.618834
311,18.555983
312,15.117501
313,12.134333
314,13.570015
315,9.2977915
316,11.397655
317,18.107906
318,13.381661
319,14.020333
320,18.678936
321,7.351488
322,13.864563
323,11.516807
324,9.110155
325,15.482869
326,4.3920455
327,20.171017
328,7.615473
329,11.966548
330,15.661023
331,15.1048765
332,12.006373
333,15.433209
334,12.914516
335,9.382576
336,10.5586195
337,15.040827
338,10.871399
339,5.0277705
340,14.52777
341,13.933544
342,14.535076
343,12.331898
344,5.364146
345,18.08849
346,12.068876
347,17.32331
348,18.566406
349,5.898621
350,13.236968
351,11.109375
352,14.537356
353,4.9888067
354,13.968082
355,16.271656
356,11.4364
357,16.34302
358,10.385114
359,3.9812236
360,11.064885
361,11.60928
362,14.305932
363,15.064915
364,11.564661
365,14.66125
366,11.332116
367,17.741583
368,5.076598
369,13.702594
370,18.24269
371,11.8995495
372,13.538791
373,16.811785
374,12.726558
375,18.094158
376,9.677428
377,17.086481
378,14.366633
379,4.296587
380,24.036442
381,6.9406505
382,14.749703
383,12.541809
384,14.241049
385,19.914291
386,13.145684
387,13.445443
388,14.049821
389,18.543535
390,14.018094
391,16.46873
392,12.865476
393,12.398145
394,11.922767
395,12.460105
396,12.628775
397,5.4214106
398,12.858809
399,5.395892
400,13.68312
401,10.163792
402,4.302897
403,6.859926
404,10.889818
405,13.141514
406,9.801001
407,6.089876
408,5.1860003
409,8.881894
410,6.0651336
411,9.845106
412,6.093008
413,13.138
414,8.069956
415,12.30298
416,5.0181236
417,12.0473585
418,6.632165
419,5.2987943
420,10.068599
421,6.324987
422,12.187078
423,7.673902
424,15.253397
425,6.3061447
426,12.223933
427,8.049617
428,5.4408174
429,11.188278
430,13.555099
431,18.171902
432,6.3274965
433,3.7923017
434,9.886426
435,16.4415
436,9.109989
437,4.4045053
438,13.27512
439,6.398339
440,15.860135
441,10.855094
442,11.825004
443,14.910046
444,6.7556686
445,18.526676
446,13.264051
447,17.314058
448,11.678735
449,11.724604
450,9.138485
451,8.957712
452,13.32475
453,11.641389
454,9.506152
455,13.003758
456,15.495465
457,12.37972
458,14.307607
459,6.7940726
460,15.411855
461,8.30283
462,5.828395
463,6.341136
464,6.900186
465,4.5580854
466,12.231513
467,17.647501
468,6.2116385
469,11.684123
470,8.225966
471,11.584534
472,10.176327
473,7.991993
474,10.877398
475,15.086102
476,6.6325264
477,5.3075457
478,7.354855
479,9.228098
480,17.617022
481,17.21275
482,8.402295
483,12.125802
484,11.749616
485,17.035809
486,11.658782
487,10.373453
488,12.462681
489,15.594989
490,10.224263
491,6.7834654
492,12.436932
493,8.810482
494,14.450401
495,3.7281847
496,15.711757
497,16.75261
498,6.645976
499,12.011494
500,5.686061
501,5.698439
502,17.830454
503,13.916777
504,12.406585
505,10.16392
506,16.513885
507,5.770549
508,8.91544
509,4.18017
510,8.858537
511,21.695717
512,9.220043
513,8.133323
514,5.955887
515,6.322181
516,17.832607
517,3.7931323
518,12.640562
519,18.358768
520,9.957736
521,10.496271
522,4.255278
523,4.696697
524,9.207788
525,18.425055
526,10.436244
527,14.367269
528,6.61788
529,12.9264145
530,12.638556
531,6.845651
532,5.198025
533,18.02766
534,7.6303134
535,17.423197
536,8.557412
537,9.230997
538,7.554334
539,16.282404
540,9.304133
541,15.622307
542,14.72145
543,11.28351
544,13.079183
545,8.343239
546,10.270601
547,12.547229
548,7.352732
549,12.917269
550,8.687288
551,10.965362
552,6.7954493
553,10.292806
554,4.34791
555,14.449789
556,11.106902
557,10.158604
558,11.869573
559,11.058132
560,17.498983
561,10.971341
562,6.8823843
563,12.055293
564,5.676637
565,6.924874
566,9.218866
567,16.048183
568,7.0829153
569,10.137875
570,6.812353
571,12.504963
572,16.494646
573,12.66061
574,15.560895
575,10.443775
576,14.071953
577,5.7718415
578,6.040988
579,8.007276
580,8.229351
581,5.317764
582,6.6699386
583,7.2943673
584,8.587534
585,7.1448846
586,10.845063
587,4.8099456
588,10.872401
589,7.331213
590,8.272888
591,16.23085
592,6.6123075
593,6.9030223
594,6.601838
595,6.7050185
596,7.423382
597,8.690419
598,6.287724
599,8.106585
600,11.406484
601,16.434917
602,7.461381
603,6.5400248
604,9.62469
605,17.365396
606,6.7895865
607,8.620768
608,10.43931
609,15.670928
610,15.949868
611,7.6462555
612,12.481209
613,5.37304
614,15.2611685
615,9.333936
616,8.675122
617,13.624127
618,7.015243
619,16.429712
620,9.5386095
621,8.568722
622,14.380949
623,8.762043
624,9.198298
625,5.1192784
626,14.858192
627,17.785519
628,4.517499
629,9.207807
630,4.8621116
631,16.286507
632,9.245469
633,17.105686
634,8.44451
635,10.178471
636,13.985981
637,17.995466
638,5.7678356
639,18.736902
640,6.750776
641,22.004862
642,9.868858
643,9.336429
644,9.028642
645,11.097099
646,6.774048
647,16.00239
648,7.0515265
649,6.9668884
650,13.716415
651,7.6087127
652,8.808475
653,20.86619
654,14.220729
655,9.423133
656,16.490711
657,24.665955
658,12.827742
659,17.488943
660,13.0485115
661,8.537095
662,28.167984
663,7.1201334
664,25.301128
665,17.160507
666,9.658339
667,14.663729
668,16.554346
669,7.527276
670,13.64416
671,10.393445
672,11.180684
673,13.622789
674,6.7897797
675,20.965694
676,16.392859
677,16.3721
678,7.366977
679,11.807
680,5.8591127
681,8.03539
682,28.63891
683,29.952862
684,6.9532113
685,18.663385
686,13.622606
687,13.480167
688,6.0388036
689,5.683609
690,11.229771
691,8.571334
692,22.430006
693,12.087911
694,7.8713512
695,22.906351
696,6.233851
697,19.445599
698,15.523494
699,22.439077
700,10.335297
701,13.544873
702,10.179507
703,5.625976
704,8.221427
705,17.239466
706,8.743336
707,9.56621
708,6.178061
709,24.194244
710,18.078217
711,8.102697
712,5.7674084
713,9.559326
714,15.984325
715,7.979367
716,11.111499
717,17.653875
718,6.6516633
719,8.039173
720,9.13594
721,15.399608
722,13.443321
723,12.320175
724,15.528867
725,17.398571
726,11.18497
727,12.270426
728,9.447423
729,5.2558036
730,23.563429
731,7.013117
732,9.649314
733,24.477648
734,8.525793
735,10.640284
736,15.18251
737,14.053093
738,7.225306
739,5.964379
740,8.116333
741,12.440058
742,13.257411
743,7.4825125
744,11.027856
745,14.840868
746,14.035992
747,17.19092
748,7.315987
749,9.792727
750,7.4077644
751,10.221462
752,12.149805
753,5.279801
754,11.402569
755,12.397299
756,13.202348
757,6.4003534
758,7.611022
759,9.240617
760,18.610317
761,10.493761
762,7.513509
763,12.867374
764,12.162617
765,5.789017
766,15.122197
767,11.3903885
768,13.543583
769,6.552282
770,20.83676
771,12.351878
772,12.885649
773,17.579977
774,10.502332
775,7.4214587
776,9.219966
777,20.873518
778,11.600059
779,11.363268
780,20.09625
781,11.479659
782,23.582333
783,12.798061
784,14.364722
785,13.688782
786,15.75789
787,10.941592
788,10.090727
789,9.981665
790,8.838188
791,10.568936
792,11.141614
793,10.676407
794,7.4232326
795,7.0601645
796,8.97237
797,10.119509
798,14.44934
799,12.590863
800,11.893049
801,13.058474
802,12.07151
803,11.001006
804,11.489911
805,7.1420817
806,20.97511
807,16.729404
808,13.971847
809,18.051023
810,19.966953
811,15.301805
812,22.374317
813,15.115903
814,8.691714
815,19.423119
816,17.934313
817,18.616735
818,17.60176
819,9.899988
820,13.631413
821,5.456899
822,15.000359
823,23.422758
824,17.17491
825,7.678448
826,7.9410686
827,10.077804
828,10.0297165
829,21.256523
830,6.9733744
831,14.859595
832,27.106628
833,11.715398
834,20.092611
835,30.71265
836,10.932952
837,19.32908
838,22.401405
839,14.568668
840,27.80648
841,19.612915
842,13.17234
843,8.482351
844,24.769087
845,9.8876
846,11.45142
847,18.458319
848,8.399452
849,11.485442
850,16.659204
851,12.452815
852,21.195984
853,13.8289795
854,11.385636
855,7.925963
856,16.357716
857,10.042422
858,8.484626
859,20.130814
860,23.724657
861,22.482368
862,18.50168
863,23.682184
864,24.160608
865,22.25793
866,15.7376375
867,22.27116
868,27.863962
869,22.398628
870,10.578551
871,19.885199
872,29.928343
873,31.091219
874,8.393378
875,28.223103
876,14.780379
877,29.466335
878,11.3866005
879,17.74731
880,22.175514
881,20.664795
882,11.272224
883,16.15784
884,30.792614
885,16.858446
886,19.161945
887,24.62324
888,9.668235
889,13.014555
890,9.386657
891,20.466434
892,14.59068
893,13.878727
894,38.24702
895,10.572997
896,16.766655
897,27.543402
898,22.201399
899,34.118576
900,24.392551
901,8.066116
902,26.42207
903,19.20982
904,23.562105
905,8.877414
906,34.101112
907,21.88249
908,11.307867
909,12.203589
910,31.489399
911,30.599346
912,33.4499
913,10.20081
914,19.493563
915,43.01265
916,16.026781
917,15.128334
918,24.113083
919,19.010506
920,17.929338
921,17.90534
922,15.372756
923,46.685795
924,18.86247
925,9.8479595
926,26.02409
927,25.668543
928,30.162254
929,11.238301
930,19.12658
931,46.825184
932,11.146304
933,31.452349
934,27.156662
935,14.770285
936,11.764117
937,24.80195
938,19.904057
939,27.793753
940,25.434101
941,34.563084
942,21.831327
943,35.7193
944,18.562897
945,26.220566
946,25.474195
947,37.851303
948,26.115889
949,10.882729
950,31.189512
951,43.781857
952,21.27152
953,13.956998
954,20.679026
955,26.166769
956,31.828962
957,16.044209
958,17.413298
959,25.244745
960,8.708621
961,31.158794
962,28.80325
963,26.761406
964,28.945093
965,20.879734
966,10.047615
967,27.751091
968,32.290043
969,25.165228
970,23.373857
971,21.608215
972,26.360788
973,18.770184
974,19.983438
975,30.084747
976,9.299957
977,36.60664
978,17.694279
979,35.8657
980,14.965529
981,19.724302
982,29.097301
983,22.270739
984,38.870564
985,15.356139
986,37.472145
987,23.41121
988,19.579168
989,36.950916
990,27.076344
991,20.408724
992,28.13421
993,25.494194
994,13.7428665
995,32.333664
996,41.483597
997,35.49113
998,16.499655
999,28.348536
1000,8.628655
1001,14.675862
1002,28.264305
1003,33.402966
1004,10.038924
1005,25.159218
1006,24.631414
1007,17.980976
1008,18.550234
1009,21.749777
1010,23.526308
1011,26.94816
1012,21.604877
1013,37.86046
1014,29.635126
1015,28.14396
1016,27.137325
1017,27.755884
1018,20.685604
1019,23.287292
1020,19.83626
1021,32.562473
1022,44.980953
1023,26.786379
1024,33.411488
1025,34.856575
1026,22.109837
1027,18.823648
1028,31.96456
1029,38.6454
1030,9.74471
1031,29.083763
1032,13.6987705
1033,18.387722
1034,26.97052
1035,31.53042
1036,35.510857
1037,13.125605
1038,16.10875
1039,14.8991995
1040,32.109756
1041,12.850858
1042,35.62958
1043,37.519817
1044,18.490156
1045,37.45765
1046,18.60288
1047,20.266575
1048,35.673893
1049,25.130432
1050,28.706215
1051,32.10143
1052,16.613596
1053,31.710938
1054,34.655582
1055,41.79462
1056,23.42877
1057,26.878866
1058,23.293419
1059,32.740154
1060,39.66482
1061,24.576773
1062,35.90837
1063,30.968462
1064,33.02859
1065,22.774542
1066,31.613905
1067,23.98318
1068,22.82348
1069,28.700747
1070,27.972593
1071,29.991667
1072,39.074345
1073,36.401104
1074,34.15957
1075,37.304188
1076,35.9435
1077,40.49506
