id,tested_positive
223,20.410088
224,15.8020115
225,9.502629
226,5.3519416
227,13.983207
228,15.855692
229,11.969812
230,14.286947
231,6.2486434
232,11.134907
233,19.33917
234,14.601692
235,6.847257
236,10.288126
237,17.310795
238,10.602161
239,15.472063
240,19.55089
241,14.163031
242,23.524176
243,16.463839
244,9.629712
245,6.347538
246,18.839907
247,9.646341
248,21.310745
249,18.045
250,18.626574
251,13.842709
252,16.721296
253,17.747435
254,13.788937
255,10.628353
256,20.538769
257,12.234857
258,14.059385
259,16.745893
260,15.384694
261,21.808817
262,11.556268
263,10.958797
264,15.354295
265,13.046453
266,14.968733
267,8.933996
268,11.333336
269,17.128565
270,11.497809
271,12.214863
272,18.056032
273,9.571422
274,16.533855
275,6.0135465
276,15.751856
277,8.779069
278,15.417619
279,9.262053
280,17.421328
281,12.062417
282,12.923466
283,12.688852
284,7.1654096
285,14.837221
286,7.093918
287,17.321226
288,10.547361
289,14.15704
290,16.864706
291,10.306374
292,15.648206
293,15.205893
294,15.558888
295,16.367107
296,17.311432
297,12.83693
298,9.664563
299,11.763637
300,17.073593
301,14.506095
302,19.072636
303,15.793567
304,15.71735
305,17.618961
306,17.285131
307,14.749846
308,14.611353
309,18.258316
310,17.89142
311,18.564081
312,15.314089
313,11.5596895
314,13.495962
315,9.878701
316,11.773743
317,20.41427
318,13.527459
319,17.233887
320,18.15459
321,8.579563
322,14.638412
323,10.996433
324,9.6630335
325,17.180405
326,6.504804
327,19.061693
328,8.717914
329,12.324431
330,15.082776
331,15.196696
332,12.597893
333,14.957404
334,12.317248
335,10.840459
336,11.226675
337,15.287918
338,10.438837
339,6.70277
340,15.962978
341,15.249064
342,15.504707
343,12.963326
344,6.307503
345,17.350403
346,12.264988
347,17.283678
348,20.853947
349,7.3187747
350,12.723222
351,11.466606
352,13.187834
353,6.158884
354,13.576743
355,16.45022
356,11.726587
357,16.710157
358,8.244448
359,5.026982
360,11.0785475
361,11.737383
362,14.651877
363,13.885074
364,11.887737
365,13.98233
366,9.875411
367,17.647429
368,5.8430095
369,12.936009
370,19.996496
371,10.916597
372,13.749362
373,18.185448
374,15.369196
375,16.339863
376,10.993583
377,16.362906
378,15.242163
379,5.5219364
380,24.415985
381,7.41726
382,16.496794
383,13.980803
384,14.84549
385,19.39199
386,13.531787
387,12.579588
388,14.94415
389,18.60192
390,15.317382
391,16.664375
392,12.839554
393,11.30759
394,10.3725605
395,14.880373
396,14.814899
397,7.023589
398,12.600908
399,6.495375
400,13.383841
401,10.817926
402,4.6763573
403,6.232224
404,11.412408
405,14.458681
406,10.981104
407,6.9195776
408,5.5882835
409,7.3748584
410,7.0398717
411,9.797774
412,7.604174
413,13.181521
414,8.660508
415,13.653179
416,6.781495
417,11.693051
418,7.4612446
419,6.9335923
420,11.155386
421,7.061478
422,14.988836
423,8.167963
424,14.798344
425,7.0072265
426,14.81452
427,7.094664
428,7.387689
429,12.816256
430,14.711979
431,17.444904
432,7.045524
433,4.5323563
434,10.230469
435,15.174296
436,10.408845
437,5.880033
438,12.889628
439,6.9298353
440,15.546133
441,11.02868
442,11.394444
443,14.183666
444,7.623867
445,18.222357
446,12.791067
447,16.541094
448,11.951762
449,12.200418
450,8.1617
451,8.861898
452,12.782513
453,12.167132
454,8.736051
455,14.066893
456,15.421431
457,11.151448
458,16.470081
459,7.357434
460,17.486374
461,8.320961
462,6.798067
463,6.9751425
464,7.864003
465,6.304441
466,11.519975
467,16.545143
468,7.6242924
469,11.257975
470,9.708328
471,12.996173
472,11.429861
473,8.124834
474,11.165338
475,15.169005
476,7.0432534
477,6.1850195
478,8.43233
479,9.087339
480,17.771261
481,16.389074
482,9.451072
483,12.846128
484,10.807094
485,17.677818
486,11.980866
487,10.258925
488,13.86452
489,15.471528
490,9.916557
491,7.533739
492,12.092293
493,10.779027
494,16.916122
495,4.6864552
496,17.369339
497,15.912735
498,8.197531
499,12.448957
500,5.8167377
501,7.8384166
502,17.325735
503,16.486317
504,13.124058
505,10.36575
506,15.312068
507,6.8954134
508,10.55472
509,5.044565
510,9.613662
511,21.133348
512,10.461256
513,9.198593
514,6.887372
515,6.480655
516,20.004498
517,6.1913548
518,13.2639265
519,18.12096
520,9.689727
521,11.390815
522,5.624538
523,7.495519
524,8.645814
525,21.187943
526,11.167159
527,16.24813
528,7.655301
529,13.96227
530,12.137798
531,7.3397727
532,4.945496
533,17.901987
534,8.268938
535,17.000816
536,9.947672
537,8.799854
538,9.352224
539,15.462754
540,9.830924
541,18.10956
542,16.680202
543,11.091521
544,15.111197
545,9.52892
546,10.210525
547,11.436102
548,8.445997
549,12.269648
550,9.104242
551,11.195726
552,10.051588
553,9.434232
554,4.176042
555,14.766447
556,11.736267
557,8.599382
558,12.385809
559,11.014835
560,19.364908
561,11.370426
562,7.086472
563,12.986311
564,5.6221466
565,7.83909
566,9.405189
567,16.442493
568,7.5666666
569,9.468351
570,7.8189497
571,12.10046
572,18.1708
573,10.910572
574,18.091974
575,9.992363
576,16.441727
577,5.7951655
578,7.069247
579,8.19035
580,8.424665
581,6.142026
582,7.35007
583,8.158849
584,8.244011
585,7.4442677
586,9.748276
587,5.092963
588,12.752997
589,9.04281
590,8.747767
591,15.572185
592,6.8301296
593,8.005808
594,7.3536425
595,7.912685
596,8.661826
597,9.410068
598,7.004086
599,9.259756
600,10.616922
601,15.636542
602,8.415218
603,5.662446
604,10.430582
605,16.6998
606,7.9491086
607,10.500556
608,9.975159
609,14.915084
610,15.522359
611,9.116378
612,13.8512945
613,4.91273
614,14.614677
615,8.337906
616,8.439446
617,13.951265
618,7.885137
619,16.260756
620,8.542239
621,8.601275
622,12.895563
623,9.123781
624,9.460695
625,6.8158493
626,16.883764
627,19.947353
628,5.935212
629,10.288422
630,6.692612
631,15.758781
632,10.184155
633,16.679178
634,8.613309
635,11.56843
636,13.2866
637,17.964916
638,8.584711
639,18.74097
640,8.26819
641,21.675102
642,8.920343
643,8.4561615
644,8.525318
645,10.629029
646,6.756078
647,14.453739
648,9.603344
649,6.438961
650,14.771204
651,6.909947
652,10.023832
653,20.946705
654,16.35615
655,10.314898
656,14.215023
657,23.825888
658,14.643242
659,17.804485
660,13.94154
661,7.691982
662,27.9911
663,8.7709465
664,24.339043
665,15.319281
666,10.787083
667,14.799487
668,18.682198
669,9.381158
670,12.958548
671,12.061375
672,11.7100525
673,12.538422
674,9.094321
675,21.896957
676,16.731398
677,16.238873
678,8.891261
679,14.966186
680,7.515009
681,9.993114
682,28.11338
683,28.685575
684,8.055157
685,17.926386
686,12.930509
687,13.509792
688,5.9958773
689,6.048817
690,13.843396
691,9.599266
692,22.036499
693,11.367152
694,7.531511
695,22.257442
696,7.168145
697,19.438623
698,16.16094
699,22.014877
700,10.928667
701,13.621549
702,12.309143
703,6.1392846
704,11.34004
705,16.60271
706,9.523136
707,10.847796
708,7.8963447
709,25.158289
710,18.587622
711,10.567854
712,5.521835
713,12.679407
714,16.218372
715,7.640036
716,14.152368
717,18.426743
718,7.82511
719,10.82284
720,9.833811
721,15.859333
722,11.084312
723,11.956706
724,16.043163
725,16.057627
726,9.272575
727,15.066398
728,12.324144
729,5.967786
730,23.388458
731,6.0784655
732,7.364022
733,24.312225
734,9.685618
735,12.24081
736,14.516044
737,14.416145
738,8.271777
739,6.389489
740,7.409524
741,14.721606
742,12.631496
743,7.1787877
744,11.299378
745,18.140982
746,15.071472
747,16.11908
748,7.73089
749,10.06269
750,9.138893
751,10.121086
752,11.248408
753,5.189372
754,12.104951
755,14.95238
756,13.233756
757,6.706179
758,9.632279
759,11.405019
760,18.365557
761,9.377126
762,9.729313
763,14.709459
764,10.740032
765,5.455526
766,13.769247
767,12.007576
768,13.468703
769,6.094727
770,21.636927
771,12.877416
772,15.770195
773,16.963669
774,10.079442
775,12.324067
776,8.794271
777,20.930569
778,9.595693
779,14.255404
780,19.923113
781,9.032346
782,24.394949
783,12.400026
784,14.864108
785,16.972576
786,14.241119
787,11.132866
788,9.11436
789,8.292105
790,11.447811
791,9.602077
792,14.12616
793,6.5033326
794,10.454183
795,7.3798895
796,15.309756
797,12.601094
798,17.587833
799,11.119278
800,11.916147
801,14.970327
802,10.336615
803,10.416878
804,12.815948
805,7.4795527
806,21.268465
807,16.706114
808,13.346941
809,20.094315
810,20.058174
811,17.252853
812,21.747599
813,14.125294
814,10.957849
815,20.253416
816,18.063362
817,18.006767
818,18.315346
819,9.609499
820,17.936563
821,5.5726657
822,15.7986145
823,23.474375
824,16.348118
825,9.10386
826,8.307586
827,10.255919
828,9.502261
829,21.292908
830,7.5730157
831,14.310197
832,27.574085
833,12.387871
834,19.041952
835,31.560432
836,11.438938
837,23.989494
838,22.563581
839,12.481754
840,28.803648
841,20.770906
842,13.555501
843,11.335533
844,29.87783
845,13.959942
846,11.601641
847,17.830357
848,7.971502
849,10.849237
850,18.946915
851,13.221821
852,22.93293
853,14.306153
854,11.48097
855,8.0854
856,17.916718
857,10.390389
858,10.834011
859,20.411768
860,25.202053
861,27.499125
862,18.96959
863,24.364458
864,23.194391
865,24.006134
866,16.82935
867,24.69688
868,26.786104
869,22.00459
870,8.9757
871,25.593508
872,30.406149
873,31.305767
874,7.7399454
875,29.346426
876,15.666179
877,28.439754
878,11.90743
879,20.337416
880,22.277811
881,22.876114
882,10.480098
883,14.712186
884,31.758282
885,17.412355
886,19.781765
887,24.696268
888,11.231846
889,13.556186
890,10.668158
891,20.599697
892,18.394325
893,13.258743
894,38.144764
895,9.15976
896,19.573809
897,27.742676
898,22.050163
899,35.242367
900,24.159306
901,7.669246
902,25.575161
903,18.855207
904,22.90102
905,8.897571
906,33.319057
907,23.324644
908,11.184122
909,10.919626
910,32.633995
911,31.545704
912,34.06649
913,10.870005
914,22.548777
915,40.91089
916,15.8498955
917,14.215714
918,26.375727
919,22.09057
920,17.58722
921,17.152168
922,17.512226
923,43.649464
924,18.054966
925,9.183567
926,25.823608
927,25.360847
928,29.135803
929,13.908298
930,19.305773
931,44.44029
932,12.583135
933,31.438484
934,27.994194
935,12.659068
936,10.727471
937,27.634771
938,19.418646
939,26.390005
940,24.056797
941,33.741833
942,22.320393
943,34.85153
944,17.819895
945,25.214813
946,25.25334
947,37.58479
948,26.468086
949,9.618208
950,31.34077
951,42.833378
952,21.448023
953,14.72311
954,22.323765
955,27.704617
956,31.820795
957,16.697424
958,19.656775
959,24.403603
960,8.5405035
961,31.626219
962,28.698196
963,24.665165
964,30.993843
965,22.913319
966,11.778643
967,28.460354
968,32.02744
969,25.763992
970,25.446386
971,21.380865
972,25.634142
973,17.845844
974,20.285275
975,31.671797
976,9.5219755
977,34.615643
978,19.38621
979,35.087746
980,13.4520855
981,20.060722
982,31.655582
983,22.888206
984,37.399006
985,12.918661
986,35.47675
987,23.030415
988,20.713284
989,36.21228
990,29.614634
991,21.258282
992,29.506508
993,26.10738
994,14.758086
995,33.921265
996,39.753063
997,34.149582
998,16.564007
999,28.876577
1000,8.156242
1001,13.522563
1002,29.441002
1003,31.95934
1004,8.996268
1005,27.668816
1006,26.314835
1007,17.530033
1008,18.672533
1009,22.345615
1010,22.824972
1011,26.9787
1012,20.705
1013,35.83226
1014,31.163422
1015,28.664927
1016,27.45562
1017,28.584642
1018,19.665607
1019,22.564795
1020,18.786217
1021,31.304348
1022,41.859604
1023,26.756124
1024,32.83132
1025,33.4933
1026,20.395155
1027,17.938839
1028,31.425472
1029,36.277504
1030,12.40638
1031,27.879473
1032,14.178957
1033,17.579906
1034,26.353394
1035,33.149353
1036,34.102592
1037,13.164639
1038,15.255724
1039,14.24725
1040,33.572655
1041,16.940165
1042,35.087276
1043,36.735302
1044,18.06176
1045,34.889942
1046,20.715725
1047,19.646992
1048,33.400936
1049,25.515314
1050,28.712433
1051,32.825245
1052,17.58903
1053,31.60448
1054,34.037327
1055,38.423813
1056,23.383545
1057,27.042757
1058,24.780514
1059,33.44029
1060,38.284252
1061,25.962471
1062,35.197983
1063,29.767912
1064,32.987854
1065,20.956867
1066,31.214993
1067,23.29711
1068,24.738651
1069,28.796515
1070,26.32509
1071,29.286572
1072,38.059757
1073,35.249783
1074,34.24934
1075,36.10885
1076,35.692715
1077,38.798386
