id,tested_positive
858,5.3886533
859,19.723824
860,25.073763
861,25.326376
862,18.526272
863,25.121653
864,24.188585
865,23.748768
866,15.31292
867,23.188536
868,27.898972
869,22.37515
870,8.421677
871,20.587511
872,31.995062
873,33.912586
874,7.0632915
875,30.574326
876,13.879774
877,29.316332
878,11.393463
879,16.233685
880,22.117945
881,21.717136
882,10.411222
883,14.557919
884,32.03689
885,16.941057
886,19.280941
887,25.15456
888,5.8422847
889,12.753895
890,5.6137085
891,20.660782
892,16.62749
893,13.981756
894,42.6633
895,9.768082
896,18.473042
897,29.776953
898,23.10709
899,37.233295
900,24.175055
901,7.525651
902,26.071524
903,18.954378
904,22.921577
905,8.45256
906,37.082462
907,21.462166
908,11.404587
909,11.506008
910,34.698635
911,33.090523
912,36.10205
913,8.005357
914,21.38409
915,45.620846
916,16.912853
917,14.471666
918,29.067272
919,20.154276
920,18.38164
921,17.647388
922,15.183928
923,50.343204
924,19.603035
925,7.4392514
926,27.048048
927,25.219908
928,29.72935
929,10.319019
930,19.649797
931,51.931038
932,9.905067
933,30.4024
934,27.576715
935,14.61128
936,10.909855
937,27.29825
938,20.788654
939,27.61131
940,26.609776
941,35.150826
942,21.644121
943,36.057487
944,18.771908
945,27.470705
946,25.526417
947,40.985252
948,26.906824
949,10.0334015
950,29.637957
951,49.237213
952,21.283754
953,13.678837
954,21.865208
955,24.641207
956,34.73592
957,17.437357
958,16.91233
959,26.280817
960,6.820137
961,30.348862
962,31.573072
963,26.428087
964,27.133982
965,21.918413
966,6.548345
967,30.11197
968,34.81738
969,24.596254
970,26.218842
971,21.85614
972,26.486439
973,17.581345
974,20.083841
975,35.59309
976,7.3397055
977,38.285213
978,17.79972
979,39.031925
980,14.986124
981,20.71588
982,32.647964
983,23.860798
984,41.631897
985,15.241627
986,40.508728
987,22.83055
988,21.404139
989,40.100666
990,30.051851
991,21.73244
992,30.96026
993,28.10328
994,12.9153595
995,35.55156
996,45.76837
997,38.039738
998,16.534431
999,30.853006
1000,6.587896
1001,14.616018
1002,30.099846
1003,34.66431
1004,7.7115736
1005,27.56227
1006,26.443775
1007,18.07144
1008,18.675173
1009,22.32786
1010,24.336372
1011,28.837175
1012,20.676971
1013,40.740658
1014,33.26134
1015,29.004652
1016,28.32099
1017,28.831764
1018,20.172588
1019,24.056606
1020,20.707964
1021,33.927765
1022,50.04023
1023,28.389675
1024,36.5152
1025,37.39502
1026,21.283092
1027,18.721909
1028,33.79247
1029,42.096107
1030,7.473816
1031,31.607536
1032,11.277889
1033,17.760431
1034,26.778994
1035,34.74141
1036,38.731575
1037,11.430197
1038,15.337147
1039,14.637913
1040,34.672195
1041,11.243307
1042,39.968212
1043,40.996037
1044,19.009806
1045,39.254112
1046,17.001766
1047,19.823824
1048,38.770866
1049,26.368258
1050,29.70758
1051,34.06793
1052,13.990208
1053,32.949192
1054,36.976692
1055,44.382786
1056,23.946241
1057,28.37379
1058,21.31202
1059,34.38848
1060,42.19406
1061,21.76488
1062,37.563484
1063,32.900063
1064,35.980045
1065,18.955954
1066,33.35425
1067,24.81826
1068,19.89175
1069,27.1152
1070,28.1166
1071,30.244118
1072,43.23281
1073,39.224392
1074,36.51061
1075,39.629932
1076,38.711216
1077,43.570477
