id,tested_positive
239,16.37144
240,19.778494
241,15.100338
242,23.542486
243,16.91164
244,9.78839
245,5.990865
246,19.07028
247,9.973254
248,21.220198
249,18.559895
250,19.120295
251,14.027731
252,16.920124
253,18.141878
254,14.425476
255,10.787861
256,20.670546
257,12.198189
258,13.647879
259,17.146353
260,15.6252985
261,21.967222
262,12.135158
263,11.177116
264,16.375109
265,13.090751
266,15.526274
267,8.930853
268,12.038817
269,16.614288
270,11.672418
271,12.162975
272,18.739313
273,9.75332
274,17.013044
275,6.3453813
276,15.623142
277,8.578436
278,15.633202
279,9.306953
280,17.24548
281,12.014814
282,13.147388
283,12.843308
284,7.103267
285,15.1615715
286,7.353109
287,17.368095
288,10.66972
289,14.7355385
290,16.966455
291,10.557058
292,16.401127
293,15.6283455
294,15.512678
295,16.148346
296,17.803185
297,13.341337
298,10.022249
299,12.396355
300,17.640284
301,14.186471
302,19.17079
303,16.18645
304,16.001348
305,18.168695
306,16.855864
307,14.671713
308,15.212198
309,18.764778
310,18.245382
311,18.70951
312,15.645084
313,11.835142
314,14.252083
315,10.541605
316,11.832799
317,20.604189
318,13.523743
319,16.932718
320,18.68392
321,8.332414
322,15.24675
323,10.968347
324,9.7996025
325,17.79533
326,6.585445
327,19.017265
328,8.523233
329,12.63788
330,15.64184
331,15.803396
332,12.644181
333,15.286534
334,12.621462
335,10.999818
336,11.517039
337,15.702551
338,10.795427
339,6.4808917
340,16.026276
341,15.3285885
342,15.902336
343,13.552797
344,6.4491153
345,17.753405
346,12.455185
347,17.461054
348,21.198381
349,6.776443
350,12.9042845
351,11.852753
352,13.315748
353,6.07643
354,13.971152
355,16.940859
356,11.675789
357,17.128931
358,8.405652
359,5.1163783
360,10.774877
361,11.922989
362,15.123247
363,14.052433
364,11.9064045
365,14.575253
366,10.161839
367,17.568308
368,5.07591
369,12.884241
370,20.257215
371,10.994021
372,14.294484
373,18.20339
374,15.62233
375,16.686384
376,11.201105
377,16.842228
378,15.944074
379,5.438542
380,23.979776
381,7.4149556
382,16.800993
383,14.386337
384,15.198677
385,19.155737
386,13.671282
387,12.870022
388,15.447155
389,18.4734
390,15.428532
391,16.723122
392,13.1369295
393,11.575622
394,10.630859
395,14.895214
396,14.908234
397,6.907205
398,13.084018
399,6.7188854
400,13.917279
401,11.321435
402,4.4630203
403,6.394708
404,11.076041
405,14.4565525
406,11.2453785
407,6.861526
408,5.723473
409,7.7380033
410,7.01446
411,9.537102
412,7.6113935
413,13.730618
414,8.6320505
415,13.865379
416,7.0126843
417,11.816155
418,7.2175393
419,6.667767
420,11.502042
421,6.841126
422,14.794502
423,7.9401603
424,15.233598
425,6.8916874
426,15.02775
427,7.417216
428,7.472049
429,13.175729
430,15.134119
431,17.34472
432,7.0301857
433,4.172997
434,10.148338
435,15.806816
436,10.520699
437,5.744906
438,13.300711
439,7.2685413
440,16.053595
441,11.524658
442,11.484459
443,14.385639
444,7.6829734
445,18.42336
446,12.797556
447,17.00692
448,11.97963
449,12.295562
450,8.552518
451,8.6208725
452,13.2933445
453,12.634705
454,9.093945
455,13.89644
456,15.810118
457,11.531797
458,17.186737
459,7.318172
460,18.309448
461,8.545608
462,6.8985634
463,6.719905
464,8.194252
465,5.8581886
466,11.551597
467,16.608988
468,7.5559464
469,11.722198
470,9.320097
471,13.388023
472,11.612436
473,7.82359
474,11.31986
475,15.516193
476,6.9576716
477,5.7958245
478,8.822829
479,9.08515
480,18.031084
481,16.90492
482,9.6203165
483,13.00042
484,10.727764
485,17.718906
486,11.847896
487,10.350261
488,14.118652
489,15.813944
490,9.95716
491,7.505682
492,12.104247
493,10.351343
494,16.916681
495,4.0386696
496,17.032755
497,16.468248
498,7.9795194
499,12.148264
500,5.813624
501,7.54756
502,17.853874
503,16.34732
504,13.055925
505,10.499937
506,15.874577
507,6.593221
508,10.668983
509,4.7354293
510,9.817422
511,20.987167
512,10.438616
513,9.347133
514,6.5660653
515,6.418159
516,20.444975
517,5.695794
518,13.509977
519,18.235458
520,9.740517
521,11.364122
522,5.168519
523,7.0790553
524,8.759386
525,20.835726
526,11.288856
527,16.89544
528,7.1828723
529,14.300837
530,12.558619
531,7.4417076
532,4.9612117
533,18.20112
534,8.141646
535,16.72762
536,10.140112
537,9.123911
538,9.363182
539,16.036703
540,9.98402
541,18.558655
542,17.170834
543,11.149586
544,15.905811
545,9.563593
546,10.466074
547,11.728945
548,8.728108
549,12.36331
550,9.133778
551,11.459412
552,9.505618
553,9.345476
554,4.147756
555,14.831326
556,11.755901
557,9.029321
558,11.914472
559,10.566528
560,19.146181
561,11.461979
562,6.9261374
563,13.069044
564,5.7280183
565,7.4866996
566,9.549786
567,16.287642
568,7.9380345
569,9.187062
570,8.254971
571,11.726928
572,18.398073
573,11.174253
574,18.349543
575,9.611405
576,16.719944
577,5.272315
578,7.3206573
579,8.049695
580,8.340574
581,6.183081
582,7.070379
583,7.797288
584,8.219751
585,7.1489367
586,9.87931
587,4.62535
588,12.811981
589,9.038618
590,7.819117
591,16.127356
592,6.7065845
593,8.069507
594,7.493815
595,8.015699
596,8.211835
597,8.444722
598,6.5480895
599,8.921248
600,10.915589
601,15.665208
602,8.404917
603,5.577774
604,10.576747
605,17.274496
606,8.093385
607,10.285593
608,9.600016
609,14.898367
610,15.713885
611,9.075173
612,14.357556
613,4.7886195
614,14.830112
615,8.071753
616,8.43559
617,14.163485
618,7.805685
619,16.48341
620,8.278301
621,8.560211
622,13.176891
623,8.963838
624,9.549799
625,6.448313
626,17.281828
627,20.226131
628,5.4412537
629,10.228667
630,5.857823
631,16.154535
632,9.922818
633,17.046095
634,8.583778
635,11.2691345
636,13.161748
637,18.14712
638,8.292382
639,18.91905
640,7.949984
641,21.90698
642,9.114027
643,8.565201
644,8.794185
645,10.478581
646,6.706468
647,14.309664
648,9.388979
649,6.3824844
650,14.983356
651,7.1601253
652,9.704655
653,20.906878
654,16.46926
655,10.225616
656,15.038494
657,24.022882
658,14.7620735
659,17.720802
660,14.208801
661,7.7233295
662,27.666037
663,8.789257
664,24.67001
665,15.887779
666,10.765316
667,15.290108
668,19.09592
669,9.397285
670,13.099121
671,11.931091
672,11.70784
673,13.047018
674,8.892277
675,21.460049
676,16.876064
677,16.47188
678,8.579739
679,14.712771
680,7.4958863
681,9.2626705
682,27.74894
683,27.931732
684,8.217133
685,18.668112
686,13.136628
687,14.019071
688,6.0274005
689,6.104144
690,13.78233
691,9.548651
692,22.291048
693,11.981864
694,7.206594
695,22.995028
696,6.6477466
697,19.770689
698,16.207354
699,22.326406
700,10.953126
701,13.970255
702,11.833506
703,6.1381993
704,11.367285
705,17.243807
706,9.65746
707,10.83909
708,8.149347
709,24.780706
710,18.52271
711,10.43936
712,5.281321
713,12.419816
714,16.275763
715,7.3868613
716,14.098811
717,18.521492
718,7.8476434
719,10.779611
720,9.912355
721,16.002844
722,11.431094
723,12.199944
724,16.046
725,16.653078
726,10.282603
727,14.925573
728,12.504356
729,5.540123
730,23.258062
731,5.665196
732,8.464128
733,24.09826
734,9.209068
735,12.091476
736,14.674185
737,14.23114
738,8.319823
739,6.8794055
740,7.5013647
741,14.6669655
742,12.909365
743,7.20752
744,11.351107
745,18.024761
746,14.951314
747,16.82172
748,7.9380856
749,10.224092
750,8.571947
751,10.041857
752,11.712866
753,5.2482324
754,12.150572
755,14.942301
756,13.358353
757,6.352443
758,9.884253
759,11.612957
760,18.72772
761,9.202641
762,9.991814
763,14.472574
764,11.160311
765,5.55501
766,14.309504
767,12.337975
768,13.71349
769,6.227757
770,21.984274
771,13.016994
772,15.655646
773,17.271673
774,10.4485235
775,12.348619
776,8.815258
777,20.718378
778,9.708208
779,13.754758
780,20.158503
781,9.071452
782,24.58306
783,12.736336
784,15.402899
785,16.809317
786,14.500076
787,11.055798
788,9.510935
789,9.46019
790,10.923029
791,9.654598
792,14.3949
793,7.7425027
794,10.618644
795,6.8852777
796,15.19371
797,12.322375
798,17.109497
799,10.918909
800,11.866822
801,14.858508
802,10.808123
803,10.521205
804,12.108037
805,7.07278
806,21.061293
807,17.326853
808,13.65104
809,20.652716
810,20.59669
811,17.078428
812,21.743822
813,14.974836
814,11.038653
815,20.632853
816,18.426085
817,18.33578
818,19.049646
819,9.538007
820,18.414602
821,5.3533597
822,15.6048765
823,23.428087
824,17.008696
825,9.04093
826,7.9281793
827,9.806734
828,9.867587
829,21.53886
830,7.100303
831,14.124222
832,26.908987
833,12.265979
834,19.430864
835,30.829645
836,10.984941
837,24.238436
838,22.698465
839,12.213435
840,28.653322
841,20.357882
842,13.36204
843,11.153524
844,29.131899
845,13.89017
846,11.532619
847,18.02303
848,7.8475204
849,10.590292
850,19.434393
851,13.450466
852,23.212315
853,14.181345
854,11.722014
855,7.5396085
856,18.291594
857,9.945628
858,10.872602
859,20.68714
860,25.495707
861,26.9148
862,19.347546
863,24.498365
864,23.032259
865,24.373121
866,17.059027
867,24.778728
868,27.106817
869,22.166239
870,9.058249
871,25.269726
872,30.176466
873,31.414143
874,7.577531
875,29.753927
876,15.422678
877,27.987108
878,12.146147
879,20.077154
880,22.21416
881,23.05706
882,10.056823
883,14.4067
884,31.475
885,17.566317
886,19.66732
887,24.70822
888,11.337149
889,14.008913
890,10.759178
891,20.87433
892,18.506632
893,13.855316
894,37.70545
895,8.825716
896,19.951563
897,27.632204
898,22.609373
899,34.95685
900,24.259802
901,7.4783015
902,25.721941
903,19.260592
904,23.678919
905,8.483934
906,33.016605
907,23.116465
908,11.009392
909,10.759396
910,32.949474
911,31.853743
912,34.264805
913,10.732828
914,23.018026
915,41.42381
916,16.072659
917,14.11639
918,25.648129
919,21.46849
920,17.962349
921,17.639894
922,17.47283
923,44.052433
924,18.253208
925,9.285448
926,25.529207
927,25.868166
928,29.28951
929,14.065652
930,20.16245
931,44.97158
932,12.744719
933,31.270052
934,27.35691
935,12.731922
936,11.237696
937,27.062181
938,20.218615
939,26.885212
940,23.8048
941,32.88288
942,22.974833
943,34.696133
944,17.846668
945,25.03438
946,25.977308
947,36.96798
948,26.345196
949,9.132431
950,30.893774
951,42.767975
952,21.377464
953,14.545382
954,22.746756
955,27.218367
956,32.099506
957,17.032415
958,19.225292
959,24.529299
960,8.46907
961,30.695742
962,28.514917
963,25.25088
964,29.85119
965,22.866257
966,11.795876
967,28.058508
968,32.161327
969,26.250284
970,26.197903
971,21.2652
972,25.279863
973,18.817608
974,20.604143
975,30.301653
976,9.387974
977,35.057037
978,19.3122
979,34.939964
980,14.022387
981,19.740408
982,30.243113
983,24.010153
984,37.430294
985,13.393837
986,36.037373
987,23.531488
988,21.109138
989,36.223328
990,29.037767
991,21.377905
992,30.155134
993,26.698896
994,15.141505
995,33.99502
996,40.15102
997,33.81238
998,16.754786
999,29.002695
1000,7.705292
1001,13.660653
1002,29.612665
1003,31.548609
1004,8.575882
1005,27.377214
1006,25.793413
1007,18.025557
1008,18.828249
1009,21.999365
1010,23.127514
1011,26.234285
1012,21.169035
1013,35.434814
1014,30.260702
1015,28.758413
1016,26.868042
1017,28.290838
1018,20.212072
1019,23.186668
1020,19.839155
1021,30.977484
1022,42.745213
1023,27.349977
1024,32.463894
1025,33.19856
1026,20.91561
1027,18.349598
1028,31.628706
1029,35.907932
1030,12.2336855
1031,28.119282
1032,14.635462
1033,18.000366
1034,26.28237
1035,33.14866
1036,34.428
1037,13.693764
1038,15.794208
1039,15.200916
1040,33.607445
1041,16.989264
1042,35.000004
1043,36.464207
1044,18.765743
1045,34.71612
1046,20.638525
1047,20.274673
1048,34.010696
1049,25.022152
1050,28.614023
1051,32.05882
1052,17.832348
1053,31.149775
1054,33.541348
1055,38.78217
1056,23.812155
1057,27.177145
1058,24.295557
1059,33.436096
1060,37.915493
1061,25.659115
1062,34.39481
1063,30.033487
1064,32.508568
1065,22.334303
1066,30.848238
1067,23.381733
1068,24.477793
1069,29.230192
1070,26.744017
1071,29.268614
1072,37.845448
1073,35.15047
1074,34.3557
1075,36.298058
1076,36.01945
1077,39.03751
