id,tested_positive
820,19.249496
821,5.2905626
822,16.265028
823,23.32806
824,16.43526
825,8.516812
826,8.209484
827,9.892566
828,9.237862
829,21.385681
830,7.126379
831,14.316755
832,27.490665
833,11.781931
834,19.121216
835,31.069447
836,11.0553
837,24.50582
838,22.434742
839,12.107561
840,28.485909
841,21.783997
842,13.977701
843,11.143479
844,29.196049
845,14.77656
846,11.665525
847,18.435398
848,7.6632595
849,10.573497
850,19.25814
851,13.151712
852,23.064507
853,14.5414295
854,11.301001
855,7.77458
856,18.186638
857,10.426626
858,10.742996
859,19.632023
860,25.0952
861,27.037636
862,19.494843
863,24.593239
864,23.529041
865,24.129782
866,16.841288
867,24.664314
868,27.107601
869,21.844685
870,8.545873
871,25.457848
872,29.745476
873,31.153807
874,6.982839
875,28.96455
876,15.491383
877,27.948172
878,11.473092
879,21.351984
880,22.324928
881,22.836786
882,10.290986
883,14.842043
884,31.287764
885,18.063126
886,19.78902
887,24.442165
888,11.169229
889,13.51887
890,10.508445
891,20.521374
892,18.740532
893,13.09535
894,37.620525
895,8.974879
896,20.547054
897,27.400393
898,22.944464
899,34.24862
900,24.04737
901,6.5913305
902,25.175861
903,18.59761
904,22.745493
905,8.481268
906,32.41771
907,23.844166
908,11.128468
909,10.856392
910,31.994339
911,30.624924
912,34.798306
913,10.338802
914,22.724134
915,40.751667
916,16.104637
917,14.678495
918,26.547066
919,22.98121
920,17.949724
921,17.493414
922,18.171974
923,43.192223
924,18.162073
925,8.786559
926,25.90258
927,25.284245
928,28.57668
929,14.271663
930,19.71399
931,43.737843
932,12.963624
933,30.61059
934,27.811152
935,12.737287
936,10.404512
937,27.350613
938,20.055477
939,26.095322
940,24.771439
941,33.410236
942,22.7273
943,33.907005
944,17.856777
945,25.188627
946,25.13677
947,36.604897
948,26.467064
949,9.3117695
950,30.500984
951,41.082405
952,22.032774
953,14.896336
954,22.485376
955,26.790413
956,32.254368
957,16.65235
958,20.237923
959,25.29798
960,7.884273
961,30.975044
962,28.501535
963,24.442146
964,30.076893
965,23.549389
966,11.798963
967,28.356754
968,31.803059
969,25.368927
970,26.057905
971,21.348743
972,26.11718
973,18.417877
974,20.646107
975,31.101633
976,9.110212
977,33.78529
978,19.447838
979,34.106068
980,13.281917
981,20.069462
982,30.965147
983,23.305195
984,37.06458
985,12.87517
986,35.564007
987,23.38074
988,20.876736
989,35.834965
990,29.134083
991,21.65757
992,29.07428
993,26.559093
994,14.770953
995,32.96994
996,39.600796
997,33.674526
998,17.337309
999,28.79812
1000,7.345423
1001,13.699325
1002,29.215725
1003,32.039814
1004,8.531652
1005,27.141666
1006,26.34314
1007,17.555714
1008,18.904556
1009,22.97545
1010,22.593723
1011,26.905895
1012,20.968342
1013,35.216064
1014,31.118895
1015,28.471798
1016,27.416851
1017,28.465712
1018,19.91128
1019,22.200119
1020,19.0084
1021,30.887474
1022,41.20179
1023,26.862328
1024,32.932056
1025,32.87807
1026,20.64025
1027,18.170013
1028,31.364077
1029,35.951065
1030,12.581196
1031,27.74947
1032,14.151449
1033,17.885677
1034,26.290077
1035,32.16312
1036,33.89529
1037,13.207439
1038,15.501794
1039,14.654684
1040,32.546963
1041,17.633484
1042,34.509106
1043,36.339092
1044,19.004208
1045,34.55449
1046,20.867975
1047,20.05873
1048,32.77833
1049,26.583958
1050,28.20543
1051,32.08417
1052,18.15681
1053,30.973175
1054,33.163998
1055,37.736828
1056,23.943792
1057,26.729746
1058,24.592682
1059,32.773956
1060,37.556576
1061,25.42546
1062,34.798946
1063,29.258816
1064,33.403286
1065,21.405054
1066,30.483932
1067,23.536888
1068,24.40542
1069,29.123014
1070,26.196434
1071,28.993599
1072,36.996902
1073,34.418987
1074,33.41851
1075,35.76373
1076,34.716255
1077,38.16846
