id,tested_positive
146,11.393456
147,16.619387
148,23.101929
149,15.626299
150,12.074375
151,16.69469
152,10.759739
153,9.401459
154,21.25673
155,14.079739
156,13.087704
157,26.667797
158,21.596819
159,17.527393
160,12.597645
161,16.744902
162,10.005074
163,19.424591
164,9.214947
165,21.781872
166,11.185295
167,16.13888
168,10.827581
169,6.248793
170,12.832663
171,13.484539
172,11.20294
173,12.32621
174,22.744026
175,5.8310237
176,5.726272
177,21.736767
178,13.278893
179,12.006624
180,19.879103
181,18.16897
182,9.280312
183,11.321399
184,12.10005
185,11.991052
186,14.066399
187,20.884192
188,7.207107
189,10.404227
190,6.5741143
191,5.509112
192,19.189884
193,9.756636
194,9.7832985
195,18.59431
196,18.713242
197,16.150478
198,6.456781
199,20.521044
200,6.793846
201,12.631431
202,21.72739
203,19.938757
204,18.539028
205,9.064674
206,10.2270355
207,7.8950915
208,11.615355
209,19.858767
210,10.176129
211,13.83659
212,19.031963
213,5.3988194
214,15.58249
215,17.337143
216,15.747263
217,10.767911
218,19.686987
219,9.164018
220,6.9203115
221,9.693557
222,13.857612
223,20.256859
224,15.668202
225,9.417361
226,5.222113
227,14.596316
228,16.474598
229,11.566887
230,14.268547
231,6.146161
232,11.051374
233,19.578266
234,14.693413
235,6.51608
236,10.565525
237,17.179502
238,10.721158
239,16.038183
240,19.660387
241,15.00146
242,23.474464
243,17.084995
244,9.634354
245,6.108366
246,19.092833
247,9.743509
248,21.295372
249,18.496378
250,19.106
251,13.858258
252,16.796324
253,17.743109
254,14.257174
255,10.648584
256,20.663921
257,12.048056
258,13.883192
259,17.00877
260,15.439764
261,21.872488
262,11.533543
263,10.7537
264,16.216917
265,12.947512
266,14.851782
267,8.905277
268,11.48684
269,16.99535
270,11.4632015
271,11.917078
272,18.68514
273,9.604321
274,16.623783
275,5.748683
276,15.621851
277,8.603525
278,15.280866
279,9.210205
280,17.730974
281,12.257765
282,12.779139
283,12.613499
284,7.0888095
285,14.67231
286,6.779269
287,16.871967
288,10.557633
289,14.382574
290,17.000637
291,10.295261
292,15.9892235
293,15.361399
294,15.543364
295,16.656458
296,17.40475
297,13.020264
298,9.516091
299,12.14831
300,17.422096
301,14.431408
302,18.762604
303,15.831192
304,15.663784
305,17.931005
306,17.27976
307,14.735771
308,14.617001
309,18.620283
310,18.255909
311,18.40382
312,15.51859
313,11.604712
314,14.163853
315,9.93409
316,11.409015
317,20.659298
318,13.441214
319,17.08378
320,18.31645
321,8.469432
322,15.094313
323,10.733957
324,9.751934
325,17.450779
326,6.519005
327,19.052265
328,8.711462
329,12.596636
330,15.365267
331,15.316704
332,11.912507
333,15.126643
334,12.48817
335,10.527276
336,11.715823
337,15.661224
338,10.295652
339,6.4635177
340,15.967218
341,15.125454
342,15.58703
343,13.413616
344,6.2695465
345,17.618773
346,12.299525
347,16.96706
348,20.709106
349,7.5596757
350,12.759724
351,11.781909
352,13.305647
353,6.271504
354,13.862027
355,16.815536
356,11.472417
357,17.005793
358,8.281451
359,4.97155
360,10.721628
361,11.550517
362,14.822782
363,13.791253
364,11.670817
365,14.248743
366,9.960197
367,17.494585
368,5.8227415
369,12.680208
370,20.263062
371,11.35074
372,13.785299
373,18.25875
374,15.508803
375,16.352844
376,11.335637
377,16.4519
378,15.394901
379,5.348977
380,24.496136
381,7.22351
382,16.739456
383,13.907288
384,14.930932
385,19.527485
386,13.708514
387,12.287983
388,15.195368
389,18.949032
390,15.334071
391,17.066397
392,12.7208
393,11.189249
394,10.044753
395,15.119699
396,14.777334
397,6.6330004
398,12.608903
399,6.352103
400,13.316645
401,11.018715
402,4.3515816
403,6.0317206
404,11.12693
405,14.373571
406,11.273585
407,6.7094865
408,5.469027
409,7.197335
410,6.932746
411,9.494577
412,7.510152
413,12.900247
414,8.619112
415,13.456112
416,6.6050377
417,11.622173
418,7.229667
419,6.9050155
420,11.433873
421,6.8195333
422,14.872851
423,7.849046
424,14.871248
425,6.7758574
426,14.955463
427,6.680596
428,7.4743223
429,13.2366705
430,14.897274
431,17.39561
432,6.8551497
433,4.10872
434,10.359877
435,15.244279
436,10.619624
437,5.4499707
438,12.749153
439,6.770709
440,15.557564
441,10.779923
442,11.007552
443,14.426371
444,7.4499116
445,18.166533
446,12.479085
447,16.930592
448,11.798431
449,12.295956
450,8.132173
451,8.92718
452,12.952499
453,12.313259
454,8.481303
455,13.984016
456,15.076037
457,11.317318
458,16.73363
459,7.2009816
460,17.581463
461,8.224939
462,6.6452093
463,6.743565
464,7.7537513
465,6.2129636
466,11.488325
467,16.402025
468,7.709142
469,11.100217
470,9.658108
471,12.936716
472,11.665255
473,7.980558
474,10.633392
475,14.976873
476,6.9276347
477,6.040355
478,8.376081
479,9.043944
480,17.919216
481,16.481812
482,9.480318
483,12.652544
484,10.259627
485,17.601875
486,11.611429
487,10.446529
488,13.765724
489,15.591589
490,9.599068
491,7.2031736
492,11.467478
493,10.57119
494,17.195583
495,4.1983433
496,17.460075
497,16.164516
498,8.321164
499,12.002288
500,5.8674216
501,7.7995687
502,17.610317
503,16.760542
504,12.99866
505,10.364054
506,15.042528
507,6.577793
508,10.802261
509,5.2292705
510,9.653023
511,21.36861
512,10.639846
513,8.977779
514,6.60793
515,6.3778358
516,20.004265
517,5.875659
518,13.4573345
519,18.429283
520,9.1026745
521,11.1408
522,5.5442457
523,7.3213673
524,8.423292
525,21.34731
526,10.83157
527,16.42989
528,7.4251285
529,13.7818
530,12.012659
531,6.9852386
532,4.9541907
533,17.780016
534,8.203989
535,16.670547
536,9.901664
537,8.654754
538,9.039473
539,15.693269
540,10.081995
541,18.212124
542,16.893772
543,10.9053545
544,15.082945
545,9.328857
546,9.747739
547,10.89831
548,8.004532
549,11.906272
550,9.045794
551,10.9803095
552,9.731195
553,9.277031
554,4.078826
555,14.766069
556,11.257087
557,8.766844
558,11.9629
559,10.599829
560,19.728745
561,11.321924
562,6.9943085
563,12.793695
564,5.6277456
565,7.623157
566,9.423689
567,16.383781
568,7.441693
569,9.224475
570,7.7538466
571,11.552492
572,18.258266
573,11.110404
574,18.190802
575,9.7195635
576,16.46457
577,5.6714406
578,7.1078725
579,7.6417537
580,8.513357
581,6.174612
582,7.1122804
583,7.9417796
584,8.230541
585,7.1831627
586,9.750706
587,5.1765013
588,13.216837
589,8.672455
590,8.559051
591,15.401207
592,6.3346815
593,7.6458993
594,7.170959
595,7.680788
596,8.691087
597,9.503196
598,6.7138295
599,9.369057
600,10.196583
601,15.366631
602,8.131724
603,5.410055
604,9.965623
605,16.630936
606,7.594651
607,10.47937
608,9.627137
609,14.811882
610,15.5505905
611,8.782398
612,13.926477
613,4.5205016
614,14.385155
615,8.116119
616,8.419818
617,13.7820835
618,7.7306466
619,16.624557
620,8.184615
621,8.668645
622,12.633642
623,9.066425
624,9.470149
625,6.9900794
626,16.935255
627,19.931654
628,5.988829
629,9.991276
630,6.7234626
631,15.940105
632,10.157343
633,16.847065
634,8.343963
635,11.332347
636,12.940765
637,18.202415
638,8.715588
639,18.9626
640,8.1829
641,21.931873
642,8.724922
643,7.9202304
644,8.0103445
645,10.344173
646,6.580948
647,14.439902
648,9.787929
649,6.346266
650,15.009403
651,6.748845
652,9.793284
653,21.168041
654,16.498308
655,10.0578985
656,14.223976
657,24.599182
658,14.681911
659,17.471575
660,14.234798
661,7.356646
662,28.536747
663,8.80418
664,23.963879
665,15.752317
666,10.469114
667,14.743518
668,18.623453
669,9.335957
670,12.55542
671,11.8803425
672,11.508423
673,12.562717
674,8.722847
675,21.93808
676,16.79363
677,16.378386
678,8.963062
679,14.646011
680,7.4675193
681,9.624207
682,28.398457
683,29.125784
684,7.8642974
685,18.046684
686,12.742056
687,13.573975
688,5.9321833
689,5.9377785
690,13.628514
691,9.450619
692,22.140133
693,11.134951
694,7.390835
695,21.918564
696,6.832546
697,19.499743
698,16.25394
699,22.450294
700,10.9519205
701,13.602624
702,12.195046
703,5.699199
704,11.157986
705,16.322468
706,9.330162
707,10.974049
708,7.259884
709,24.864016
710,18.50111
711,10.78006
712,5.415288
713,12.339702
714,16.164
715,7.7058144
716,14.054367
717,18.30668
718,7.54209
719,10.978278
720,9.482728
721,15.756844
722,10.7602005
723,11.936799
724,16.365925
725,16.284386
726,9.554617
727,15.034388
728,12.455619
729,5.3602934
730,23.58299
731,5.804466
732,7.114499
733,24.079308
734,9.079325
735,12.369284
736,14.405931
737,14.652946
738,8.412463
739,6.4637117
740,6.848588
741,14.298736
742,12.468292
743,6.4201646
744,10.548001
745,17.646639
746,14.578853
747,16.461533
748,7.326823
749,9.78321
750,8.717002
751,10.057372
752,11.139383
753,4.7729473
754,11.710545
755,14.983871
756,12.908291
757,6.3286905
758,9.311656
759,11.243557
760,18.206326
761,8.938383
762,9.389296
763,14.697026
764,10.802082
765,5.351368
766,13.446159
767,12.570359
768,13.363251
769,5.8913593
770,21.695213
771,12.620889
772,15.73572
773,16.672842
774,9.566245
775,12.001624
776,8.435069
777,20.956545
778,9.223579
779,14.259208
780,20.280376
781,8.869321
782,23.966896
783,12.12402
784,14.784979
785,16.893059
786,14.234382
787,10.80711
788,8.847845
789,7.776606
790,11.25543
791,9.339875
792,14.109242
793,6.337958
794,10.1923485
795,7.0168223
796,15.098236
797,12.472444
798,17.954645
799,10.934115
800,11.9348545
801,14.77223
802,10.19351
803,9.628743
804,12.541731
805,6.754
806,21.35641
807,16.905891
808,13.4883995
809,20.145803
810,20.344215
811,17.224758
812,21.360249
813,14.138916
814,10.885169
815,20.985884
816,18.035902
817,18.109867
818,18.36161
819,9.1842
820,18.464811
821,5.3395886
822,15.461287
823,23.57542
824,16.33105
825,8.8867855
826,8.023828
827,9.84915
828,9.212252
829,21.174953
830,7.3250284
831,14.180734
832,27.612568
833,11.604519
834,19.071827
835,31.381578
836,10.813158
837,24.337433
838,22.635368
839,12.061782
840,28.423256
841,21.256535
842,13.770802
843,11.149118
844,29.159779
845,14.422485
846,11.58639
847,18.403233
848,7.547805
849,10.38846
850,19.04916
851,13.072332
852,22.953335
853,13.99258
854,11.6110325
855,7.8776574
856,17.82494
857,10.165406
858,10.572306
859,19.834976
860,25.189297
861,27.100918
862,19.111816
863,24.381584
864,23.626846
865,23.9035
866,16.933678
867,24.72773
868,26.695454
869,22.036003
870,9.133502
871,25.668314
872,30.205002
873,30.790203
874,7.586472
875,29.00348
876,15.178319
877,28.133945
878,11.602054
879,20.85519
880,22.259626
881,22.788574
882,10.186329
883,14.727784
884,31.013924
885,17.270315
886,19.656925
887,24.520517
888,11.112044
889,13.325824
890,10.657301
891,20.7449
892,18.236977
893,12.666204
894,37.44364
895,8.91161
896,20.04765
897,27.374699
898,22.480978
899,34.39618
900,24.352829
901,7.427357
902,25.592964
903,18.48312
904,23.042885
905,8.917893
906,32.546253
907,23.991123
908,11.115823
909,10.623376
910,32.14491
911,30.965046
912,33.6905
913,10.480938
914,22.878923
915,40.18529
916,15.860979
917,14.027765
918,26.575195
919,22.230106
920,17.590668
921,17.640926
922,17.76194
923,42.818558
924,18.19178
925,9.04131
926,25.94852
927,25.517939
928,29.135931
929,14.100314
930,19.22081
931,43.37397
932,12.536844
933,30.851437
934,27.945633
935,12.793348
936,10.513854
937,27.573341
938,19.679321
939,26.180925
940,24.327385
941,33.360493
942,23.000614
943,34.275223
944,17.568783
945,25.314995
946,25.847061
947,36.60775
948,26.437674
949,9.25265
950,30.7454
951,41.574593
952,21.52961
953,14.553283
954,22.511013
955,27.243786
956,31.649784
957,16.465048
958,19.563244
959,24.959797
960,8.433298
961,31.251568
962,28.326965
963,24.396915
964,30.41618
965,23.230402
966,11.964586
967,28.725178
968,31.610157
969,26.102356
970,26.099936
971,21.483105
972,25.724815
973,18.117094
974,20.565262
975,31.5663
976,9.410498
977,33.814423
978,19.11196
979,34.173363
980,13.3299675
981,19.723755
982,30.967043
983,22.947706
984,36.86582
985,12.811959
986,35.19844
987,23.395803
988,21.096497
989,35.813507
990,29.45766
991,21.534916
992,29.320698
993,26.913681
994,14.470661
995,33.2154
996,39.2642
997,33.578796
998,16.887466
999,29.297325
1000,7.759641
1001,13.427317
1002,29.1271
1003,31.688549
1004,8.585369
1005,27.586472
1006,26.5344
1007,17.350418
1008,18.58955
1009,22.543922
1010,22.869684
1011,26.934301
1012,20.86629
1013,35.121033
1014,31.139568
1015,28.309114
1016,27.342129
1017,28.339521
1018,19.725084
1019,22.294346
1020,18.949211
1021,30.78415
1022,41.171524
1023,26.574749
1024,33.176964
1025,33.02588
1026,20.52795
1027,18.008305
1028,31.030373
1029,35.743195
1030,12.665493
1031,27.981806
1032,13.968797
1033,17.679413
1034,26.51175
1035,32.60785
1036,33.892365
1037,12.965006
1038,15.32568
1039,14.34766
1040,32.83779
1041,17.138144
1042,34.68534
1043,36.30899
1044,18.55163
1045,34.469917
1046,20.91486
1047,19.749393
1048,32.897972
1049,25.944017
1050,28.494474
1051,32.12642
1052,18.286999
1053,31.252203
1054,33.394646
1055,37.741833
1056,23.548304
1057,26.95702
1058,25.02567
1059,32.617985
1060,37.61524
1061,25.948896
1062,34.85284
1063,29.531506
1064,32.77841
1065,21.977749
1066,30.477558
1067,23.731764
1068,24.741741
1069,29.454636
1070,26.520159
1071,29.086983
1072,37.000046
1073,34.443947
1074,33.47058
1075,35.40762
1076,34.797993
1077,38.006363
