id,tested_positive
184,12.096779
185,11.903494
186,13.8293085
187,21.329979
188,7.59936
189,10.516594
190,6.5522733
191,5.614158
192,19.605673
193,10.031599
194,9.902659
195,18.181507
196,18.487297
197,16.290731
198,6.8735723
199,20.720959
200,7.0761147
201,12.148019
202,21.718391
203,19.87167
204,19.002327
205,9.327248
206,10.048777
207,8.232892
208,11.284592
209,20.209526
210,9.468631
211,13.666662
212,19.414698
213,5.7702155
214,15.688078
215,16.916431
216,16.511276
217,10.731691
218,20.827019
219,9.522399
220,6.8272376
221,9.836724
222,13.729351
223,20.691032
224,16.11701
225,9.633095
226,5.2104
227,14.845054
228,15.915482
229,12.227179
230,14.714894
231,6.0223927
232,11.220827
233,19.516068
234,15.103105
235,6.970056
236,10.564247
237,17.020939
238,10.363445
239,16.185705
240,19.51824
241,15.332946
242,23.511494
243,16.518349
244,9.747402
245,6.113526
246,19.380669
247,9.588409
248,21.281378
249,18.235115
250,18.708752
251,13.728889
252,16.917013
253,17.611286
254,14.325897
255,10.431091
256,20.9001
257,12.015248
258,13.456331
259,17.351078
260,15.982381
261,22.248016
262,12.266083
263,11.347726
264,16.610342
265,13.254286
266,15.396937
267,8.8165
268,11.491917
269,17.36639
270,12.111419
271,12.046631
272,18.463064
273,9.269601
274,16.993288
275,5.9335794
276,15.241382
277,8.869932
278,15.762769
279,9.189628
280,17.273952
281,11.746979
282,13.195864
283,12.8766365
284,6.9638186
285,14.998858
286,7.3597302
287,17.729935
288,10.655039
289,14.49391
290,16.974766
291,10.438253
292,16.2981
293,15.301378
294,14.8440075
295,16.90126
296,17.656116
297,12.960828
298,10.010371
299,12.443031
300,17.97373
301,13.712759
302,18.81681
303,15.855202
304,16.03167
305,18.351051
306,16.677483
307,14.729565
308,14.61952
309,18.155594
310,18.277235
311,18.454584
312,15.76158
313,11.577728
314,13.988117
315,10.079132
316,12.113489
317,20.33459
318,13.612948
319,16.803541
320,18.82639
321,8.62529
322,14.761867
323,11.144877
324,9.699633
325,17.34637
326,6.7505126
327,18.787703
328,8.874888
329,12.827363
330,15.481186
331,15.319563
332,12.406885
333,15.071047
334,12.488335
335,10.317625
336,11.284542
337,15.354649
338,10.395487
339,6.5790195
340,15.959783
341,15.571381
342,16.074955
343,13.067694
344,6.384263
345,16.98676
346,12.453279
347,17.494486
348,20.952084
349,6.87073
350,12.627413
351,11.485973
352,13.499699
353,5.962274
354,13.362434
355,17.020584
356,11.942338
357,17.035294
358,8.112501
359,4.814336
360,11.507557
361,11.659296
362,14.843014
363,14.291296
364,11.981156
365,13.759394
366,9.869333
367,17.585583
368,5.6262045
369,13.055469
370,20.370594
371,10.6961975
372,14.285322
373,18.262543
374,15.806212
375,16.611712
376,11.099236
377,16.522062
378,15.734579
379,5.5149097
380,24.084358
381,7.3659115
382,16.640316
383,13.970802
384,15.361317
385,18.878952
386,14.001257
387,12.978281
388,15.38408
389,18.102505
390,15.382867
391,17.216469
392,12.919013
393,11.828285
394,10.63135
395,15.2787485
396,14.917432
397,7.238774
398,12.557993
399,6.587981
400,13.51474
401,11.249382
402,4.7203946
403,5.9637017
404,11.12928
405,14.479719
406,11.0766945
407,6.8239374
408,5.49151
409,7.5607247
410,7.085537
411,9.474918
412,7.3839064
413,13.805265
414,8.7094555
415,13.385741
416,6.963845
417,11.674238
418,7.260514
419,6.430169
420,11.247681
421,6.7918134
422,15.329681
423,7.912764
424,15.355173
425,6.682056
426,15.093391
427,7.102484
428,7.757072
429,13.2309475
430,15.322175
431,17.24635
432,7.189768
433,4.118954
434,10.13402
435,15.73836
436,10.514978
437,5.7432084
438,12.881659
439,7.401974
440,16.016256
441,11.500845
442,11.353942
443,14.152723
444,7.6845937
445,18.841967
446,12.579636
447,16.798956
448,11.842881
449,12.297743
450,8.453377
451,8.411619
452,13.042912
453,12.4684725
454,9.160686
455,13.976034
456,15.794601
457,12.098002
458,16.703377
459,7.2905397
460,17.549213
461,8.315218
462,7.050313
463,6.6319404
464,7.5514145
465,6.153339
466,11.473435
467,16.623314
468,7.6357985
469,11.436174
470,9.888273
471,13.40008
472,11.546681
473,7.9805326
474,11.559485
475,15.566481
476,6.972591
477,5.3538766
478,8.205809
479,8.966309
480,17.908855
481,16.108541
482,9.461397
483,12.998583
484,10.434559
485,17.576843
486,11.772931
487,10.01524
488,14.076942
489,15.540907
490,9.805765
491,7.3662424
492,11.813966
493,10.903894
494,17.058147
495,4.266588
496,17.702766
497,15.752443
498,8.104386
499,12.274445
500,5.5897393
501,7.6623273
502,17.740208
503,16.36906
504,13.63592
505,10.213258
506,15.703953
507,6.544798
508,10.579534
509,5.037123
510,9.368509
511,20.914354
512,10.427335
513,9.115244
514,6.758264
515,6.44017
516,20.08468
517,6.26174
518,13.097208
519,18.12676
520,9.600523
521,10.971765
522,5.527524
523,7.76592
524,8.305824
525,21.660328
526,11.17379
527,16.515352
528,7.417813
529,14.001604
530,12.164619
531,7.1994653
532,4.852748
533,18.063255
534,8.011327
535,16.995892
536,9.898109
537,9.015135
538,9.261848
539,15.692626
540,10.0924015
541,18.180534
542,16.84625
543,11.439432
544,15.438575
545,9.388512
546,10.086302
547,11.44973
548,8.611082
549,12.89951
550,8.935301
551,10.952318
552,9.567494
553,9.746826
554,3.9797392
555,14.945103
556,11.675339
557,8.600191
558,11.972557
559,10.700314
560,19.457195
561,11.150431
562,6.7232375
563,12.767233
564,5.5246778
565,7.3709435
566,9.376199
567,16.287455
568,7.431589
569,9.068082
570,7.8611703
571,12.331815
572,18.249481
573,10.553188
574,18.015385
575,9.559208
576,16.39236
577,5.3097606
578,7.197088
579,8.072014
580,8.213487
581,5.988042
582,7.2560363
583,7.9155188
584,8.204894
585,7.1868186
586,9.772641
587,4.5058
588,12.773756
589,8.901407
590,8.470177
591,16.010199
592,6.2369313
593,7.8968167
594,7.474411
595,8.264204
596,8.584618
597,8.801673
598,6.430415
599,9.041752
600,10.701922
601,15.923386
602,8.061871
603,5.6040735
604,10.571991
605,17.109037
606,7.8719945
607,9.961868
608,9.592113
609,14.998192
610,15.365437
611,8.799831
612,13.694578
613,4.19787
614,14.975104
615,7.9943347
616,8.261076
617,14.430835
618,7.383524
619,16.325525
620,8.139574
621,8.405372
622,13.107643
623,9.051467
624,9.640666
625,6.359635
626,16.963665
627,20.06614
628,5.178763
629,10.2824135
630,6.202562
631,15.647715
632,10.292408
633,16.529196
634,8.302226
635,11.524716
636,12.788354
637,17.819462
638,8.600122
639,18.381172
640,8.410124
641,21.550611
642,8.959359
643,8.458112
644,8.182328
645,10.157526
646,6.637502
647,15.502368
648,9.504003
649,6.020425
650,14.773235
651,6.745791
652,10.2669735
653,20.563843
654,16.22015
655,10.30731
656,14.700117
657,24.268475
658,14.399465
659,16.910843
660,14.138284
661,7.1138935
662,27.560692
663,8.396178
664,24.260466
665,15.208877
666,10.390869
667,14.909714
668,18.52953
669,9.51041
670,13.048753
671,12.108861
672,12.163965
673,13.151417
674,8.361047
675,21.338238
676,17.10087
677,16.694736
678,8.961554
679,13.83511
680,7.523393
681,9.290163
682,28.535154
683,29.346836
684,8.127087
685,18.682861
686,13.523383
687,12.843949
688,5.759605
689,6.1734533
690,13.22935
691,9.622071
692,21.773376
693,11.562933
694,7.3652945
695,22.807756
696,6.772475
697,19.43404
698,16.102385
699,22.077126
700,10.760907
701,13.947773
702,11.982256
703,5.548322
704,11.632263
705,17.069311
706,9.042403
707,11.237207
708,6.8816414
709,24.267311
710,18.429409
711,10.6464615
712,5.0224023
713,12.43676
714,15.302234
715,7.966028
716,14.196076
717,17.711494
718,7.1470685
719,10.784554
720,9.3309145
721,15.484396
722,11.036448
723,12.0954075
724,16.44405
725,16.498833
726,10.098576
727,14.771996
728,13.152087
729,5.238705
730,23.306026
731,5.9755235
732,7.1324673
733,23.810562
734,8.838415
735,11.862651
736,13.916613
737,14.3556185
738,8.487363
739,6.6127567
740,7.0628467
741,14.974238
742,12.117966
743,6.496874
744,10.923583
745,17.916203
746,15.092374
747,17.340221
748,7.3532147
749,9.821655
750,7.4394193
751,9.906052
752,11.935568
753,4.772131
754,11.312759
755,15.0162945
756,13.399401
757,6.388185
758,9.277312
759,11.741836
760,18.095226
761,9.185532
762,9.998067
763,14.661382
764,11.134989
765,5.450137
766,13.3834
767,13.221138
768,13.153525
769,6.194155
770,21.178013
771,12.920206
772,15.8528
773,16.643616
774,9.676018
775,12.331833
776,8.074437
777,20.18643
778,9.297629
779,14.475603
780,19.341684
781,8.686759
782,24.34812
783,12.523115
784,15.847219
785,17.484943
786,13.970507
787,10.902138
788,9.253167
789,8.628513
790,10.533707
791,9.264878
792,14.57501
793,7.1281147
794,10.653027
795,6.952438
796,15.430819
797,13.080778
798,17.792286
799,10.64389
800,12.097236
801,14.7837305
802,10.354876
803,10.287186
804,11.907038
805,7.3631554
806,20.913326
807,17.860271
808,13.472705
809,20.394733
810,20.802462
811,17.711481
812,21.265804
813,14.806623
814,10.895023
815,21.75912
816,18.167282
817,18.16945
818,19.139454
819,9.31752
820,19.643661
821,5.4665923
822,16.472607
823,22.926899
824,16.780754
825,9.136427
826,7.608711
827,9.880613
828,9.398416
829,21.931086
830,7.2386994
831,14.159731
832,28.86058
833,11.776038
834,18.613934
835,32.813503
836,10.878844
837,25.266445
838,22.05071
839,12.245478
840,29.56533
841,21.62556
842,13.864421
843,9.759981
844,31.651262
845,14.133563
846,11.5877
847,17.73203
848,7.81981
849,10.563291
850,18.991621
851,13.06141
852,22.92994
853,14.384978
854,12.003269
855,8.049901
856,18.784119
857,10.702748
858,10.23978
859,19.2543
860,26.381937
861,28.64573
862,19.36273
863,24.875631
864,24.075626
865,24.282015
866,17.110199
867,24.504066
868,27.182352
869,21.646229
870,9.108574
871,26.347317
872,31.994213
873,32.492634
874,7.702933
875,30.990454
876,16.295288
877,29.551245
878,11.637303
879,20.615662
880,21.654198
881,22.420454
882,10.045925
883,15.23169
884,32.659557
885,18.349255
886,20.910492
887,24.5895
888,11.334515
889,13.539179
890,10.564617
891,20.38171
892,18.463354
893,13.837084
894,39.030697
895,8.79168
896,21.03725
897,28.392124
898,23.329037
899,36.42641
900,25.83046
901,7.3213573
902,27.004992
903,17.906628
904,24.098978
905,9.00854
906,34.230236
907,24.367716
908,11.616617
909,11.1811075
910,34.071617
911,32.62662
912,35.649097
913,10.400169
914,23.367476
915,43.13903
916,15.532553
917,14.260988
918,28.362194
919,22.466404
920,17.243006
921,17.308983
922,17.648066
923,46.43817
924,18.245846
925,9.428403
926,25.915731
927,26.911854
928,29.438269
929,13.881992
930,20.406002
931,47.71992
932,12.39986
933,33.31541
934,29.022884
935,12.434331
936,10.762345
937,28.402348
938,20.143278
939,26.540365
940,25.130878
941,35.42631
942,24.306576
943,35.819546
944,18.035961
945,24.552826
946,26.877161
947,37.840828
948,26.671787
949,9.054506
950,32.46911
951,44.25361
952,22.381836
953,14.57877
954,22.802786
955,28.436157
956,32.940594
957,17.4366
958,20.484974
959,25.737349
960,8.24469
961,33.296677
962,29.481678
963,25.094208
964,31.653168
965,23.746248
966,12.009888
967,28.802666
968,33.32766
969,27.479774
970,26.594206
971,21.293512
972,26.006626
973,18.845135
974,20.41659
975,33.339325
976,9.277039
977,36.69781
978,20.417381
979,36.130795
980,14.14382
981,19.738976
982,32.93369
983,23.712732
984,39.294586
985,13.405679
986,38.058167
987,23.37281
988,22.401884
989,37.18478
990,30.41275
991,22.49197
992,30.690123
993,28.07632
994,15.237121
995,34.965237
996,41.531258
997,35.682545
998,17.24862
999,30.479763
1000,7.594879
1001,14.1622925
1002,30.115192
1003,33.29158
1004,8.571447
1005,28.509754
1006,27.333721
1007,17.859823
1008,18.865383
1009,23.9803
1010,24.125814
1011,27.982443
1012,20.406244
1013,37.335964
1014,32.510937
1015,29.521465
1016,28.336617
1017,28.56277
1018,19.647827
1019,22.219275
1020,19.507229
1021,32.671867
1022,44.648293
1023,27.85682
1024,34.420235
1025,34.863018
1026,20.503864
1027,18.48312
1028,33.22737
1029,37.852173
1030,12.652482
1031,29.351076
1032,14.455203
1033,17.321869
1034,26.798506
1035,33.776646
1036,35.107536
1037,13.07583
1038,15.488037
1039,14.976243
1040,34.40743
1041,17.939667
1042,36.27074
1043,38.83346
1044,19.394108
1045,36.665203
1046,21.917852
1047,19.80664
1048,35.237614
1049,25.82051
1050,29.053202
1051,32.86165
1052,18.792097
1053,32.078552
1054,34.595802
1055,40.362362
1056,24.150393
1057,27.689936
1058,26.10356
1059,34.546825
1060,39.61161
1061,27.272533
1062,36.842754
1063,30.61731
1064,33.223087
1065,22.569887
1066,31.358908
1067,24.02498
1068,26.106083
1069,30.672865
1070,26.924316
1071,29.636803
1072,39.42214
1073,36.287228
1074,35.62476
1075,37.27174
1076,37.1849
1077,40.124218
