id,tested_positive
167,15.5920925
168,10.437585
169,6.117464
170,12.588915
171,14.160788
172,11.511518
173,13.151092
174,23.08546
175,5.7026677
176,5.702001
177,22.13197
178,12.849312
179,12.450359
180,19.679634
181,17.715038
182,8.63075
183,10.96923
184,11.934929
185,12.074525
186,13.210789
187,21.473465
188,7.34195
189,10.107306
190,6.5729175
191,5.3980145
192,19.99852
193,9.591082
194,9.138977
195,18.098034
196,19.106125
197,16.126678
198,6.2624726
199,20.684687
200,6.744615
201,11.836103
202,21.802042
203,19.770382
204,18.914124
205,8.751619
206,9.666099
207,7.2058983
208,11.050671
209,19.771702
210,9.989809
211,13.108966
212,19.479376
213,5.279072
214,15.587243
215,16.803234
216,16.518248
217,10.442442
218,20.743532
219,8.9540825
220,6.596684
221,9.32666
222,13.656212
223,21.155996
224,16.378414
225,9.301721
226,4.964688
227,14.566004
228,15.212358
229,11.762121
230,14.705012
231,5.761167
232,10.932877
233,18.974009
234,14.587571
235,6.6314087
236,9.94602
237,17.330887
238,10.489998
239,16.200365
240,19.868479
241,14.722527
242,23.552773
243,15.763774
244,9.086954
245,6.3333116
246,18.95949
247,9.1788025
248,21.030014
249,17.487093
250,17.799025
251,13.808079
252,16.635334
253,18.09082
254,13.973832
255,10.530411
256,20.387178
257,12.074988
258,13.827149
259,16.768156
260,16.123106
261,22.112843
262,11.536613
263,10.826159
264,16.274658
265,13.215088
266,15.487246
267,8.320365
268,11.456842
269,17.85246
270,11.308832
271,12.193343
272,17.19201
273,9.116379
274,16.636831
275,5.739371
276,15.49494
277,8.421986
278,15.451439
279,8.767032
280,17.231482
281,11.832033
282,13.105665
283,13.157471
284,6.880372
285,14.967261
286,6.8108716
287,17.584204
288,10.391766
289,14.380087
290,16.929146
291,10.262817
292,15.9079275
293,14.639954
294,15.109558
295,16.828966
296,17.522467
297,12.853119
298,9.426777
299,11.968739
300,18.00058
301,14.239053
302,19.020267
303,16.06923
304,15.93418
305,17.790062
306,17.496107
307,14.650515
308,13.972464
309,17.559519
310,18.589619
311,18.054865
312,15.888769
313,11.734622
314,14.156902
315,9.529541
316,11.341167
317,20.302155
318,13.312966
319,17.424648
320,18.806562
321,8.240971
322,15.398409
323,10.830373
324,9.282938
325,17.179617
326,6.3927402
327,18.910246
328,8.597053
329,12.538822
330,15.407661
331,15.141084
332,13.02747
333,15.337972
334,12.56193
335,10.149707
336,11.382465
337,15.322636
338,10.54611
339,6.55068
340,16.045195
341,15.47537
342,15.8915
343,13.505207
344,6.005436
345,17.43553
346,12.285946
347,17.214994
348,20.830523
349,7.5032487
350,12.898216
351,11.579264
352,12.837017
353,5.693775
354,12.943632
355,17.04952
356,11.801596
357,17.24005
358,7.557474
359,4.499479
360,11.108087
361,11.75061
362,14.801276
363,13.404993
364,11.793642
365,14.154234
366,9.689944
367,17.64602
368,5.6044135
369,12.694033
370,20.28099
371,10.869472
372,14.038219
373,18.853329
374,15.468974
375,16.664454
376,11.238272
377,16.326067
378,15.245914
379,4.6507583
380,24.336296
381,6.833118
382,16.677645
383,13.938406
384,15.293032
385,19.034063
386,13.48093
387,12.529305
388,15.87693
389,18.483377
390,15.637013
391,17.46376
392,12.884445
393,10.929587
394,9.950597
395,15.278879
396,14.918563
397,6.596352
398,12.533761
399,6.0568333
400,13.330647
401,11.078806
402,3.5947456
403,5.639163
404,11.238173
405,14.698624
406,10.943911
407,6.6124163
408,5.069423
409,6.7230787
410,6.931869
411,9.382484
412,7.643766
413,13.357236
414,8.324991
415,13.42185
416,6.7785783
417,11.842633
418,6.9172597
419,6.7596908
420,11.393456
421,6.4349146
422,14.682228
423,7.607716
424,15.236215
425,6.3594193
426,15.58914
427,6.2210164
428,7.362343
429,13.718131
430,15.523199
431,17.723581
432,6.8984265
433,3.7053235
434,10.063286
435,15.442025
436,10.371288
437,4.905505
438,12.412338
439,6.51387
440,15.917271
441,10.878632
442,11.366192
443,13.79913
444,7.3892636
445,19.012087
446,12.38088
447,16.485292
448,11.581383
449,11.839391
450,8.031565
451,8.46119
452,13.214085
453,12.525015
454,8.374451
455,14.136066
456,15.755587
457,11.473513
458,16.408354
459,6.8988404
460,17.496138
461,8.130752
462,5.875324
463,6.3509936
464,7.2807584
465,5.933065
466,11.264462
467,17.03111
468,7.698892
469,11.312558
470,10.001201
471,13.458702
472,11.367512
473,8.36957
474,11.008292
475,15.834908
476,6.508858
477,5.5278745
478,7.9739113
479,9.033264
480,17.956972
481,15.996105
482,9.088255
483,12.979044
484,10.232893
485,17.938606
486,11.928067
487,10.215439
488,14.287899
489,15.474704
490,9.434385
491,7.03727
492,11.528774
493,11.122051
494,16.992228
495,3.622402
496,18.296083
497,15.494789
498,8.472378
499,12.41239
500,5.31781
501,8.072579
502,17.658373
503,16.45618
504,13.654259
505,10.201563
506,15.315754
507,6.3502083
508,10.912302
509,4.7884216
510,9.449462
511,21.286297
512,10.494423
513,9.11446
514,6.2552705
515,5.8681173
516,20.272388
517,5.371713
518,13.209813
519,18.327333
520,9.189366
521,11.289854
522,5.273886
523,6.911376
524,8.001256
525,21.537785
526,11.07765
527,16.366209
528,7.0407605
529,13.862363
530,11.723185
531,6.9873624
532,4.2911797
533,18.181753
534,7.564594
535,17.016706
536,9.892466
537,8.634034
538,9.137534
539,15.218077
540,9.881934
541,18.200035
542,16.772753
543,11.1034
544,15.219135
545,9.193184
546,9.783842
547,11.146242
548,8.257777
549,12.495235
550,8.573499
551,10.799278
552,9.297601
553,9.357574
554,3.4400382
555,14.964216
556,11.499476
557,8.034674
558,12.195717
559,10.794763
560,19.282812
561,10.654113
562,6.6023927
563,12.818094
564,5.017297
565,7.2293878
566,9.179508
567,16.689451
568,7.5104756
569,8.987221
570,7.626365
571,11.696489
572,18.229252
573,10.39518
574,18.209085
575,9.500432
576,16.547876
577,5.2754245
578,6.639587
579,7.822896
580,7.9709587
581,5.9767127
582,6.6700144
583,7.5433564
584,8.338226
585,6.8811517
586,8.92674
587,4.2661376
588,13.182724
589,8.868457
590,8.312361
591,15.770523
592,6.0344515
593,7.4781075
594,7.1362443
595,7.125256
596,8.240255
597,9.191918
598,6.3511515
599,9.074718
600,9.974826
601,15.634649
602,8.180876
603,4.7839003
604,10.171441
605,16.750162
606,7.6877017
607,10.197655
608,9.580329
609,14.992966
610,15.057064
611,8.7936535
612,13.651433
613,4.1667953
614,14.58123
615,7.7268214
616,7.933788
617,14.394494
618,7.5341525
619,16.55332
620,7.803634
621,8.368211
622,12.955801
623,8.471358
624,8.860847
625,6.6321607
626,16.707571
627,20.067987
628,5.5050397
629,10.1676235
630,6.1022124
631,15.8435135
632,9.623795
633,16.99453
634,8.14809
635,10.807239
636,12.898167
637,18.180534
638,8.592793
639,18.693476
640,8.216371
641,21.597143
642,8.475933
643,8.111965
644,7.976393
645,10.088477
646,6.057204
647,13.075626
648,9.160914
649,5.8792024
650,14.465648
651,6.0000153
652,9.399902
653,20.315577
654,16.217737
655,9.792215
656,13.829876
657,23.68447
658,14.671313
659,17.283737
660,13.884496
661,6.603639
662,28.302103
663,8.4544735
664,24.254436
665,14.9229555
666,10.386799
667,13.807779
668,18.52339
669,8.802747
670,12.276555
671,11.747509
672,11.706745
673,12.41885
674,7.9095845
675,22.047312
676,16.722746
677,16.700201
678,8.459858
679,14.126896
680,7.252717
681,8.730083
682,29.46747
683,30.3857
684,7.5069885
685,18.108541
686,12.439621
687,12.601122
688,5.5629478
689,5.508078
690,13.244971
691,9.219147
692,21.897459
693,11.291476
694,6.901879
695,22.652475
696,6.5843534
697,19.610136
698,15.537855
699,22.478403
700,10.366978
701,13.081051
702,11.663023
703,4.5048165
704,10.847207
705,16.035479
706,8.920632
707,10.62817
708,6.1931734
709,25.478134
710,17.96411
711,10.034105
712,4.8647323
713,11.665714
714,15.239659
715,6.980727
716,13.633125
717,17.607368
718,6.6173916
719,9.917007
720,8.782542
721,15.330755
722,10.561476
723,11.892983
724,15.474012
725,16.049345
726,9.401642
727,15.210784
728,11.72093
729,4.5485373
730,23.276253
731,5.1084504
732,6.514844
733,24.36372
734,8.325499
735,11.964564
736,14.113981
737,14.149244
738,8.299757
739,6.2405457
740,6.431044
741,14.702605
742,11.656791
743,6.092337
744,10.5094795
745,18.15484
746,14.78155
747,15.474117
748,6.6498322
749,9.636857
750,7.637979
751,9.215733
752,11.171965
753,4.0739326
754,10.942785
755,14.563824
756,12.918361
757,5.736578
758,8.986879
759,10.665118
760,17.486387
761,8.71155
762,9.13959
763,14.959197
764,10.280731
765,4.3711834
766,12.922078
767,10.869386
768,12.739231
769,5.28015
770,21.578005
771,13.006956
772,15.268883
773,16.083939
774,9.14994
775,11.975091
776,7.767754
777,20.510046
778,8.55042
779,14.344755
780,19.438639
781,7.926787
782,24.438828
783,11.402111
784,15.661127
785,16.150936
786,13.663256
787,10.8203945
788,8.602129
789,7.610414
790,10.196983
791,8.966574
792,12.947822
793,5.635124
794,9.566995
795,6.62561
796,14.505752
797,12.1842
798,16.978949
799,9.977875
800,10.814805
801,15.15563
802,9.235376
803,9.240303
804,11.142133
805,5.9378443
806,21.066154
807,14.922102
808,12.643187
809,20.309692
810,18.532
811,17.178535
812,21.733673
813,13.903517
814,10.961333
815,18.867947
816,17.655914
817,16.746786
818,17.546515
819,9.218275
820,17.089643
821,4.2786784
822,14.779068
823,23.593634
824,16.158854
825,8.442781
826,7.4749255
827,9.428532
828,8.450409
829,20.225653
830,6.968563
831,13.202219
832,26.726452
833,10.880879
834,18.25907
835,31.634909
836,10.453263
837,23.01673
838,22.71181
839,11.664492
840,27.413977
841,20.496988
842,12.2495575
843,9.667796
844,30.122568
845,12.353062
846,11.240715
847,16.52064
848,6.9624267
849,9.262336
850,18.68913
851,13.235793
852,23.113464
853,13.716579
854,12.013155
855,7.046079
856,16.68035
857,9.130038
858,10.341607
859,19.739372
860,24.393599
861,28.242144
862,17.89657
863,23.03317
864,22.117273
865,22.86558
866,16.212917
867,24.957132
868,27.015795
869,22.301842
870,9.051481
871,26.59702
872,30.535168
873,30.23375
874,6.9794307
875,28.6088
876,14.30798
877,27.831703
878,11.128776
879,19.589382
880,21.569557
881,22.563292
882,9.916523
883,13.488573
884,31.073332
885,16.811234
886,18.608965
887,24.460281
888,10.968396
889,12.818894
890,10.417767
891,21.195131
892,16.238016
893,12.631114
894,37.267014
895,8.437572
896,18.507637
897,26.176962
898,21.162916
899,34.80392
900,23.690363
901,6.664835
902,25.563162
903,18.07675
904,21.074799
905,8.01462
906,31.999088
907,21.829523
908,10.368328
909,10.03289
910,32.706966
911,32.010887
912,34.183994
913,10.379696
914,21.197351
915,41.936
916,15.322081
917,13.035971
918,24.99748
919,23.166836
920,17.026148
921,17.457644
922,18.008356
923,45.242786
924,17.849405
925,8.847736
926,25.74215
927,23.57379
928,27.223505
929,14.372351
930,18.381159
931,46.279724
932,12.268066
933,30.49006
934,27.038912
935,12.532564
936,10.212259
937,26.752245
938,18.722004
939,26.107145
940,22.918861
941,34.65994
942,21.000715
943,33.479862
944,17.906187
945,24.978273
946,24.629099
947,36.639896
948,26.414751
949,8.5255375
950,31.671202
951,42.43899
952,20.675194
953,13.665356
954,21.719011
955,28.918774
956,31.922527
957,15.965483
958,20.227793
959,23.458483
960,7.947093
961,31.578625
962,27.402822
963,24.26985
964,32.208836
965,22.3612
966,11.572544
967,27.635855
968,30.855558
969,26.05372
970,24.726883
971,20.828415
972,24.756107
973,17.752197
974,18.913578
975,31.767805
976,9.328161
977,33.757465
978,19.339127
979,34.796528
980,13.221918
981,20.373928
982,31.814342
983,21.648355
984,37.83285
985,12.356574
986,36.131123
987,22.639956
988,20.425814
989,35.721333
990,29.656063
991,20.498308
992,28.353382
993,26.444109
994,14.306492
995,33.48389
996,40.723003
997,34.166985
998,16.573462
999,29.502546
1000,6.985764
1001,12.398279
1002,28.902647
1003,31.885698
1004,7.8603005
1005,28.270975
1006,26.666842
1007,16.389677
1008,18.461096
1009,22.254717
1010,22.621073
1011,26.849003
1012,20.935888
1013,36.749958
1014,31.837774
1015,27.71097
1016,26.879665
1017,27.402979
1018,19.459955
1019,22.106901
1020,18.09027
1021,31.243982
1022,42.244076
1023,26.128666
1024,33.46076
1025,33.684376
1026,20.482628
1027,17.389444
1028,31.376108
1029,37.66624
1030,11.884215
1031,27.587471
1032,13.480126
1033,17.590221
1034,26.056404
1035,33.067944
1036,33.45355
1037,12.773409
1038,14.7899685
1039,13.6842785
1040,34.299065
1041,16.71541
1042,34.823284
1043,38.216496
1044,17.283602
1045,34.936817
1046,20.207401
1047,18.601427
1048,33.518295
1049,24.815222
1050,28.967379
1051,32.139
1052,17.104094
1053,32.376614
1054,33.44537
1055,39.25572
1056,22.093786
1057,25.776245
1058,24.61916
1059,33.116062
1060,38.603165
1061,26.66228
1062,37.185093
1063,28.31313
1064,32.77327
1065,21.430573
1066,30.367088
1067,22.48277
1068,26.018942
1069,29.457903
1070,25.874292
1071,29.429543
1072,37.65752
1073,34.480892
1074,33.93793
1075,36.2392
1076,35.45101
1077,39.341022
