id,tested_positive
439,7.094608
440,15.746156
441,10.903122
442,11.276608
443,14.20307
444,7.6044602
445,18.357409
446,12.705286
447,16.374708
448,11.4360695
449,11.878852
450,8.462353
451,8.89063
452,13.172161
453,12.122065
454,8.851672
455,13.973192
456,15.472202
457,11.4459915
458,16.400366
459,7.077401
460,17.389702
461,8.251025
462,6.82748
463,6.7179294
464,7.7653546
465,5.894108
466,11.625447
467,16.092932
468,7.4213576
469,11.231785
470,9.17922
471,12.921365
472,11.403635
473,7.7626977
474,10.889621
475,15.067136
476,6.7075953
477,5.61651
478,8.261062
479,9.356408
480,17.833645
481,16.06121
482,9.216229
483,12.642659
484,10.814308
485,17.566378
486,11.824941
487,10.209734
488,13.548255
489,15.614658
490,9.802003
491,7.4394217
492,11.540727
493,10.218748
494,16.514696
495,3.890329
496,16.759453
497,15.610667
498,7.9234576
499,12.261692
500,5.516541
501,7.4015336
502,17.691309
503,15.982394
504,12.950555
505,10.155641
506,15.846444
507,6.6324577
508,10.209631
509,4.79513
510,9.310022
511,20.64358
512,10.611817
513,9.14001
514,6.5942097
515,6.332501
516,19.473417
517,5.602489
518,13.222795
519,17.65291
520,9.5310755
521,10.997639
522,5.202294
523,6.896731
524,8.440976
525,21.036276
526,10.999814
527,15.908622
528,7.2525883
529,14.096879
530,11.922806
531,7.2456074
532,4.666215
533,18.504972
534,7.821406
535,16.579672
536,9.582189
537,8.856479
538,8.735084
539,15.424806
540,9.962324
541,17.666708
542,16.239569
543,11.031203
544,14.741187
545,9.000291
546,10.246349
547,11.3523245
548,8.220251
549,11.987873
550,8.616564
551,11.066503
552,8.902923
553,9.224496
554,4.0493536
555,14.647792
556,11.373465
557,8.777064
558,12.007559
559,10.585714
560,18.98766
561,10.893798
562,6.8978863
563,13.024484
564,5.5396852
565,7.4477835
566,9.066325
567,16.28258
568,7.4682474
569,9.20096
570,7.8190503
571,11.39568
572,18.303953
573,10.899854
574,17.435675
575,9.6855345
576,15.773446
577,5.2457647
578,6.961677
579,7.736261
580,7.9439454
581,6.079331
582,7.080871
583,7.730558
584,8.030869
585,7.030771
586,9.61747
587,4.72195
588,12.651858
589,8.758731
590,8.284249
591,16.171434
592,6.24852
593,7.6822314
594,6.918
595,7.7356753
596,8.157728
597,8.697005
598,6.4294734
599,8.981467
600,10.459147
601,15.266896
602,8.146874
603,5.2183595
604,10.220021
605,17.488462
606,7.8961225
607,10.117597
608,9.667603
609,14.589759
610,15.711005
611,8.704159
612,13.396857
613,4.4316993
614,14.492671
615,8.180971
616,7.9760594
617,14.224101
618,7.3557324
619,16.164495
620,8.459327
621,8.208403
622,12.497109
623,8.567991
624,8.981579
625,6.287061
626,16.333874
627,19.41258
628,5.2901444
629,9.925062
630,5.7156696
631,15.818904
632,9.382753
633,16.681082
634,8.421597
635,10.67022
636,12.543426
637,18.033768
638,7.936129
639,18.770947
640,7.841556
641,21.914116
642,8.446126
643,8.022937
644,8.269026
645,10.067987
646,6.6942153
647,14.524649
648,8.86183
649,6.2981935
650,14.416791
651,6.844919
652,9.224473
653,21.011114
654,15.859368
655,9.897636
656,15.397
657,24.254396
658,14.381238
659,17.47632
660,13.787141
661,7.2487097
662,27.488
663,8.245417
664,24.915205
665,15.850736
666,10.471611
667,14.648192
668,18.327765
669,9.053653
670,13.15375
671,11.375355
672,11.460394
673,12.700053
674,8.3149395
675,21.25819
676,17.135881
677,16.519293
678,8.32082
679,14.2457285
680,7.1387806
681,9.039856
682,28.5301
683,29.514025
684,7.6710978
685,18.953917
686,13.045473
687,13.769582
688,6.114562
689,5.9041023
690,13.209671
691,9.160136
692,22.299162
693,11.272086
694,7.407119
695,23.07961
696,6.622131
697,20.107622
698,15.842975
699,22.548487
700,10.44737
701,13.490583
702,11.5800085
703,5.637114
704,10.910567
705,17.004747
706,9.268959
707,10.502067
708,7.44885
709,25.229624
710,18.609816
711,10.072684
712,5.2541347
713,11.945627
714,15.974105
715,7.5705876
716,13.565688
717,18.258238
718,7.133968
719,10.408889
720,9.246407
721,15.582796
722,11.2691555
723,11.980536
724,15.95415
725,16.7768
726,9.807347
727,15.073334
728,12.038159
729,5.382231
730,23.692163
731,5.9328647
732,7.8866134
733,24.480377
734,9.039348
735,12.160416
736,14.672818
737,14.100131
738,8.036005
739,6.6729364
740,7.1262207
741,14.078228
742,12.982474
743,6.6679773
744,10.879982
745,18.001146
746,14.697285
747,16.744253
748,7.649228
749,9.956587
750,8.12312
751,9.774162
752,11.427069
753,4.927288
754,11.615377
755,14.367489
756,12.972825
757,6.3282337
758,9.144262
759,11.037266
760,18.518522
761,9.453627
762,9.443669
763,13.920672
764,11.236709
765,5.350535
766,13.965022
767,12.286565
768,13.358727
769,6.217769
770,21.841223
771,12.458803
772,15.102263
773,16.773779
774,10.174816
775,11.757355
776,8.1422205
777,20.830763
778,9.286776
779,13.430066
780,19.548826
781,8.881647
782,25.089815
783,12.411371
784,14.995973
785,16.31751
786,14.490734
787,11.401111
788,9.350225
789,8.929695
790,10.679959
791,9.435828
792,13.88647
793,7.0299273
794,10.172722
795,6.8936234
796,14.877888
797,12.21452
798,17.01517
799,10.644515
800,11.743258
801,14.399859
802,10.206441
803,10.247654
804,11.861496
805,7.0936537
806,21.390987
807,17.093615
808,13.20437
809,20.025797
810,20.773066
811,16.782583
812,21.800726
813,14.833577
814,10.945306
815,21.107542
816,18.435955
817,18.435776
818,19.16147
819,9.343408
820,18.537188
821,5.1520267
822,15.596452
823,23.820024
824,16.965952
825,8.972535
826,7.688987
827,9.696629
828,9.545766
829,21.46686
830,7.142394
831,14.184325
832,27.148592
833,11.680253
834,19.3788
835,30.611176
836,11.120335
837,24.256834
838,22.76641
839,12.015754
840,28.246244
841,20.898993
842,13.215636
843,10.481146
844,28.765392
845,13.997264
846,11.335435
847,18.154055
848,7.8441854
849,10.741456
850,18.462978
851,13.100964
852,22.714018
853,13.867506
854,11.476871
855,7.5604157
856,18.803381
857,10.1368685
858,10.661298
859,20.794687
860,26.227507
861,26.618582
862,19.535906
863,24.647333
864,23.569393
865,24.640741
866,17.044416
867,24.40914
868,27.087091
869,22.064365
870,8.8961
871,25.023973
872,30.20035
873,30.954214
874,7.7087636
875,29.887053
876,15.53687
877,28.249735
878,12.138524
879,20.21052
880,22.71184
881,22.393095
882,10.395739
883,14.952419
884,30.72561
885,17.603949
886,19.867598
887,25.519953
888,11.269185
889,13.802421
890,10.605491
891,20.698767
892,18.341156
893,13.909566
894,36.48361
895,9.147128
896,19.691002
897,27.481966
898,23.378641
899,34.05972
900,24.636522
901,7.485517
902,25.72534
903,19.243298
904,23.909943
905,8.71344
906,32.644707
907,23.2055
908,11.39128
909,10.957555
910,32.67337
911,31.63014
912,34.444874
913,10.584945
914,23.036188
915,40.088654
916,16.018175
917,14.4997225
918,26.228807
919,21.809359
920,17.924036
921,17.371717
922,17.26685
923,42.523148
924,18.409454
925,9.206739
926,26.302168
927,25.852493
928,29.09723
929,13.936985
930,20.402353
931,43.33756
932,12.846816
933,30.48081
934,27.200659
935,12.656171
936,10.850989
937,27.029425
938,20.827696
939,27.006155
940,25.365274
941,32.778717
942,22.764212
943,34.092278
944,17.990469
945,25.38178
946,25.32543
947,36.023624
948,26.660564
949,9.472297
950,30.168154
951,40.54513
952,22.009787
953,14.872074
954,22.352121
955,26.964537
956,32.062057
957,17.07187
958,19.655577
959,25.327864
960,8.224298
961,30.459011
962,28.952852
963,25.15632
964,29.720678
965,24.062899
966,11.803505
967,27.78564
968,31.753824
969,25.74844
970,25.87884
971,21.769207
972,25.957335
973,18.63921
974,21.145899
975,30.69916
976,9.285077
977,34.059185
978,19.435938
979,34.28423
980,14.157834
981,19.87689
982,30.581518
983,24.40776
984,36.494354
985,13.727206
986,35.58711
987,23.423708
988,21.47475
989,35.537
990,28.804428
991,21.421877
992,28.9577
993,26.636206
994,14.889658
995,32.495743
996,38.876717
997,33.880455
998,17.153524
999,28.556448
1000,7.6100197
1001,14.253125
1002,29.49396
1003,31.629358
1004,8.637705
1005,27.182844
1006,25.731264
1007,18.25367
1008,19.085802
1009,22.909071
1010,23.993196
1011,27.138239
1012,20.700434
1013,35.06475
1014,30.453161
1015,29.04884
1016,27.571125
1017,28.424456
1018,19.396065
1019,23.159277
1020,20.183636
1021,31.192713
1022,41.042797
1023,27.442972
1024,32.944477
1025,33.221786
1026,20.398388
1027,18.600805
1028,31.38603
1029,35.571117
1030,12.47609
1031,28.522188
1032,14.394456
1033,17.076944
1034,26.156591
1035,31.79687
1036,33.8676
1037,12.783504
1038,14.8450365
1039,14.597541
1040,32.505047
1041,17.513517
1042,34.418507
1043,36.0407
1044,19.225063
1045,34.418976
1046,21.163546
1047,19.675232
1048,33.73915
1049,25.750322
1050,28.293505
1051,32.0395
1052,17.915064
1053,30.904715
1054,33.304905
1055,37.863544
1056,24.27653
1057,27.300776
1058,24.876509
1059,33.1863
1060,37.137035
1061,26.037119
1062,34.246838
1063,29.824526
1064,32.309326
1065,22.3824
1066,30.458326
1067,23.30477
1068,24.885859
1069,28.929039
1070,26.117834
1071,28.673187
1072,37.02306
1073,34.72778
1074,33.8726
1075,35.40945
1076,35.17352
1077,37.788906
